,ITEM_ID,COR,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,TIPO_WOK,SESSION_ID,ITEM_PRICE,INTERESTED
131835,255994078,PRETO,DONA CHEFA,NAO,1.0,NAO,342.72088542,37.99,1.0
131838,653408,INOX,TRAMONTINA,NAO,0.0,NAO,791.531077406,109.93,0.0
131841,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,267.689890649,152.67,0.0
131857,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,150.288968759,38.49,0.0
131896,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,719.422879539,149.0,0.0
131897,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,249.79628624900002,64.99,1.0
131900,260007034,PRETO,PANELA MINEIRA,SIM,1.0,NAO,652.779350723,209.99,0.0
131918,260008666,AZUL,PANELA MINEIRA,SIM,1.0,NAO,532.874238174,99.99,1.0
131919,239170826,LARANJA,HERCULES,SIM,0.0,NAO,125.058474949,121.995,0.0
131929,14807816,INOX,TRAMONTINA,NAO,1.0,NAO,76.6706971888,144.0,0.0
131935,260009982,PRETO,FUMIL,SIM,1.0,NAO,502.544023299,89.99,0.0
131945,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,789.653598063,38.8919607843,0.0
131952,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,244.60901928200002,150.132857143,0.0
131953,260010598,PRETO,FUMIL,SIM,1.0,NAO,493.364868913,90.28411764709999,0.0
131972,653408,INOX,TRAMONTINA,NAO,0.0,NAO,896.959026212,120.745,0.0
131978,653408,INOX,TRAMONTINA,NAO,0.0,NAO,373.363084214,111.37,0.0
131979,259620196,PRETO,FUMIL,SIM,1.0,NAO,455.26237457800005,129.99,0.0
131984,259619988,PRETO,FUMIL,SIM,0.0,NAO,744.846151218,25.8233333333,0.0
131990,257104554,LARANJA,HERCULES,SIM,0.0,NAO,364.84835393199995,444.02,0.0
131997,10697172,LARANJA,TRAMONTINA,NAO,0.0,NAO,349.572049798,261.5839473684,0.0
131998,255995322,PRETO,DONA CHEFA,NAO,1.0,NAO,136.392431034,79.1478947368,0.0
132003,653408,INOX,TRAMONTINA,NAO,0.0,NAO,327.997250963,142.6,0.0
132004,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,212.96466430599997,39.99,0.0
132005,653412,INOX,TRAMONTINA,NAO,0.0,NAO,40.0692945934,149.724666667,0.0
132013,653424,INOX,TRAMONTINA,NAO,0.0,NAO,524.935221382,117.07125,0.0
132014,653424,INOX,TRAMONTINA,NAO,0.0,NAO,782.4102875939999,104.98,0.0
132022,14807832,INOX,TRAMONTINA,NAO,1.0,NAO,854.975823751,166.9,0.0
132029,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,848.844723177,229.9,0.0
132033,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,698.8360893280001,71.94,0.0
132041,240761386,VERMELHO,MTA,NAO,0.0,NAO,304.623343157,138.82416666700001,0.0
132049,653384,INOX,TRAMONTINA,NAO,0.0,NAO,477.44263638300004,166.59400000000002,0.0
132056,240761462,VERMELHO,MTA,NAO,0.0,NAO,126.68857859399999,184.99,1.0
132090,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,998.765333505,39.99,0.0
132099,239171072,PRETO,HERCULES,SIM,0.0,NAO,630.325743265,279.9,0.0
132107,653424,INOX,TRAMONTINA,NAO,0.0,NAO,433.33613194300005,141.46200000000002,0.0
132109,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,353.553558484,163.045294118,0.0
132134,653372,INOX,TRAMONTINA,NAO,0.0,NAO,639.274418677,129.143166667,0.0
132151,653408,INOX,TRAMONTINA,NAO,0.0,NAO,313.409914162,122.4803125,0.0
132155,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,338.447626033,71.94,1.0
132169,10697180,INOX,TRAMONTINA,NAO,0.0,NAO,268.161595215,169.99,0.0
132172,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,301.410226834,125.99,0.0
132177,216538702,INOX,TRAMONTINA,NAO,0.0,NAO,674.534277956,100.78,0.0
132187,260008592,PRETO,PANELA MINEIRA,SIM,1.0,NAO,433.815921207,234.99,0.0
132190,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,442.42298686649997,183.32333333333335,0.0
132213,260009830,VERMELHO,PANELA MINEIRA,SIM,1.0,NAO,451.03005252599996,131.6566666666667,0.0
132222,260012272,PRETO,PANELA MINEIRA,SIM,1.0,NAO,68.2668101014,79.99,0.0
132224,653408,INOX,TRAMONTINA,NAO,0.0,NAO,712.304813417,111.37,0.0
132231,653372,INOX,TRAMONTINA,NAO,0.0,NAO,137.701794999,129.0,0.0
132240,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,398.91191872300004,39.99,0.0
132244,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,199.80272192099997,69.99,0.0
132250,260008752,PRETO,PANELA MINEIRA,SIM,0.0,NAO,364.808151431,139.99,0.0
132270,653424,INOX,TRAMONTINA,NAO,0.0,NAO,421.865609191,104.98,0.0
132274,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,926.0508616610001,72.9,0.0
132288,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,156.84564196600002,69.99,0.0
132295,239170944,PRETO,HERCULES,SIM,0.0,NAO,68.68979306,224.99,0.0
132297,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,186.683380475,68.5614285714,0.0
132314,240761386,VERMELHO,MTA,NAO,0.0,NAO,422.340961415,135.326666667,0.0
132324,239171072,PRETO,HERCULES,SIM,0.0,NAO,590.928655051,165.99,0.0
132334,653408,INOX,TRAMONTINA,NAO,0.0,NAO,389.918277204,136.14,0.0
132342,653412,INOX,TRAMONTINA,NAO,0.0,NAO,785.892974941,162.9,0.0
132360,10191276,PRETO,ALUMINIO RAMOS,NAO,0.0,SIM,49.016123758599996,72.52,0.0
132361,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,58.3360624026,164.99,0.0
132375,653424,INOX,TRAMONTINA,NAO,0.0,NAO,22.3188575969,139.55,0.0
132379,653412,INOX,TRAMONTINA,NAO,0.0,NAO,713.215744771,152.45,0.0
132399,263052790,LARANJA,EURO HOME,NAO,0.0,NAO,818.8004554830001,119.9,0.0
132404,653424,INOX,TRAMONTINA,NAO,0.0,NAO,44.2918615479,104.98,0.0
132413,653412,INOX,TRAMONTINA,NAO,0.0,NAO,165.578662853,150.001184211,0.0
132414,260006436,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,23.233112070300002,149.99,0.0
132415,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,31.137283732100002,69.99,1.0
132432,255995322,PRETO,DONA CHEFA,NAO,1.0,NAO,599.816922353,89.65666666666667,0.0
132436,257526324,BERINGELA,HAPPYCALL,NAO,1.0,NAO,480.00348287400004,109.32333333333334,0.0
132463,653372,INOX,TRAMONTINA,NAO,0.0,NAO,174.339793369,128.99,0.0
132521,653408,INOX,TRAMONTINA,NAO,0.0,NAO,731.57357194,134.343636364,0.0
132525,240761514,VERMELHO,MTA,NAO,0.0,NAO,41.8299646447,219.186875,0.0
132528,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,885.6406697030001,109.9,1.0
132529,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,748.001259122,150.132857143,0.0
132545,653424,INOX,TRAMONTINA,NAO,0.0,NAO,631.681760317,141.46200000000002,0.0
132549,653424,INOX,TRAMONTINA,NAO,0.0,NAO,933.080561819,144.405,1.0
132551,653408,INOX,TRAMONTINA,NAO,0.0,NAO,191.51818187799998,111.37,0.0
132583,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,239.565383246,150.132857143,0.0
132591,653412,INOX,TRAMONTINA,NAO,0.0,NAO,287.612584614,162.9,0.0
132601,225902412,INOX,JOMAFE,NAO,1.0,NAO,66.1958014946,141.445,0.0
132604,260010512,PRETO,PANELA MINEIRA,SIM,0.0,NAO,554.581807872,119.99,0.0
132629,653408,INOX,TRAMONTINA,NAO,0.0,NAO,115.245479369,132.06909090899998,0.0
132637,654396,INOX,TRAMONTINA,NAO,0.0,NAO,321.40451413700004,158.981016949,0.0
132661,653408,INOX,TRAMONTINA,NAO,0.0,NAO,770.904094569,121.9,0.0
132668,259619988,PRETO,FUMIL,SIM,0.0,NAO,342.450167388,25.8361538462,0.0
132693,259619988,PRETO,FUMIL,SIM,0.0,NAO,559.481615709,25.6775,0.0
132702,10697184,INOX,TRAMONTINA,NAO,0.0,NAO,195.760903666,398.33875,0.0
132703,257526046,MARROM,HAPPYCALL,SIM,0.0,NAO,142.179305542,771.0,0.0
132711,240761514,VERMELHO,MTA,NAO,0.0,NAO,578.86280842,228.87,0.0
132725,653412,INOX,TRAMONTINA,NAO,0.0,NAO,421.865609191,160.563333333,0.0
132747,263050842,VERMELHO,EURO HOME,NAO,0.0,NAO,609.102885895,97.572,0.0
132748,259620196,PRETO,FUMIL,SIM,1.0,NAO,744.389847165,115.957818182,0.0
132790,653408,INOX,TRAMONTINA,NAO,0.0,NAO,682.5754495140001,134.343636364,0.0
132803,653424,INOX,TRAMONTINA,NAO,0.0,NAO,160.98704169200002,146.91,0.0
132824,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,811.3740421839999,279.99,0.0
132844,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,59.4068954922,150.309148936,0.0
132854,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,731.635889623,229.9,0.0
132867,239170826,LARANJA,HERCULES,SIM,0.0,NAO,478.8730097155,144.945,0.0
132869,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,226.11012980799998,59.99,0.0
132877,255994302,VERMELHO,DONA CHEFA,NAO,1.0,NAO,124.21021555700001,69.99,0.0
132879,259619988,PRETO,FUMIL,SIM,0.0,NAO,898.8582205660001,36.26,0.0
132880,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,110.92171165299999,499.99,0.0
132887,239170826,LARANJA,HERCULES,SIM,0.0,NAO,126.3275938,289.31,0.0
132917,653424,INOX,TRAMONTINA,NAO,0.0,NAO,712.151843992,139.55,0.0
132920,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,459.930650674,164.47799999999998,0.0
132946,653412,INOX,TRAMONTINA,NAO,0.0,NAO,83.95054512649999,162.9,0.0
132961,654396,INOX,TRAMONTINA,NAO,0.0,NAO,660.512501339,158.67600000000002,0.0
132968,653384,INOX,TRAMONTINA,NAO,0.0,NAO,61.187995810100006,154.33300000000003,0.0
133013,260006436,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,61.997996221499996,149.99,0.0
133017,654396,INOX,TRAMONTINA,NAO,0.0,NAO,336.958567858,145.8,0.0
133018,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,8.317769426989999,39.99,0.0
133020,257526046,MARROM,HAPPYCALL,SIM,0.0,NAO,181.575222115,854.99,0.0
133033,260008784,PRETO,PANELA MINEIRA,SIM,1.0,NAO,616.399360681,74.99,0.0
133044,240761462,VERMELHO,MTA,NAO,0.0,NAO,984.56763299,219.99,0.0
133051,653424,INOX,TRAMONTINA,NAO,0.0,NAO,214.292378154,104.98,0.0
133055,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,474.69673090599997,64.99,1.0
133057,260011582,PRETO,FUMIL,SIM,1.0,NAO,390.130449279,51.90666666665,0.0
133064,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,377.488265333,38.8233333333,0.0
133095,239170700,BRANCO,HERCULES,SIM,0.0,NAO,647.385578558,264.99,0.0
133102,260011582,PRETO,FUMIL,SIM,1.0,NAO,688.9585529289999,99.99,0.0
133104,224110392,PRETO,PRAVA,SIM,1.0,NAO,550.5628719030001,114.495,0.0
133121,653408,INOX,TRAMONTINA,NAO,0.0,NAO,610.952775134,129.0,0.0
133143,653372,INOX,TRAMONTINA,NAO,0.0,NAO,747.7640407539999,127.29,0.0
133160,239170860,LARANJA,HERCULES,SIM,0.0,NAO,369.13307257900004,96.14,0.0
133189,255994548,PRETO,DONA CHEFA,NAO,1.0,NAO,774.045022359,64.99,0.0
133193,240761514,VERMELHO,MTA,NAO,0.0,NAO,438.11967796199997,228.84,0.0
133200,653424,INOX,TRAMONTINA,NAO,0.0,NAO,220.934856742,138.9,0.0
133210,653424,INOX,TRAMONTINA,NAO,0.0,NAO,717.29105885,135.35888888899999,0.0
133227,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,231.255661321,38.49,0.0
133230,10697172,PRETO,TRAMONTINA,NAO,0.0,NAO,939.066294048,207.79,0.0
133231,239170784,LARANJA,HERCULES,SIM,0.0,NAO,522.924727162,300.29,0.0
133235,239171072,PRETO,HERCULES,SIM,0.0,NAO,76.4197515194,322.99,0.0
133242,239170944,PRETO,HERCULES,SIM,0.0,NAO,926.142056889,186.825,0.0
133250,14807836,INOX,TRAMONTINA,NAO,1.0,NAO,566.890417489,227.69,0.0
133252,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,134.967659463,188.345,0.0
133253,653412,INOX,TRAMONTINA,NAO,0.0,NAO,710.844178332,149.0,0.0
133260,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,479.44622506300004,149.115,0.0
133274,653408,INOX,TRAMONTINA,NAO,0.0,NAO,152.398001233,111.38,0.0
133275,259619988,PRETO,FUMIL,SIM,0.0,NAO,967.579994313,36.26,1.0
133280,239171020,PRETO,HERCULES,SIM,0.0,NAO,20.8057770159,37.57598039215,0.0
133303,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,866.28049836,38.8919607843,0.0
133306,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,182.023535997,59.99,0.0
133317,653424,INOX,TRAMONTINA,NAO,0.0,NAO,224.49431157799998,146.91,0.0
133354,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,586.93573573,38.8919607843,0.0
133363,653384,INOX,TRAMONTINA,NAO,0.0,NAO,698.98244249,166.665,0.0
133365,260008474,PRETO,FUMIL,SIM,1.0,NAO,956.600658457,64.99,0.0
133370,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,498.031811775,38.8919607843,0.0
133372,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,969.3917695660001,68.56,1.0
133373,259619796,PRETO,FUMIL,SIM,1.0,NAO,125.276550964,114.99,0.0
133394,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,74.069361737,150.132857143,0.0
133401,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,483.104431406,229.9,0.0
133407,255994302,VERMELHO,DONA CHEFA,NAO,1.0,NAO,731.100531057,69.99,0.0
133428,225903010,PRETO,JOMAFE,NAO,1.0,NAO,144.741523591,219.99,0.0
133448,258248778,VERMELHO,HERCULES,SIM,0.0,NAO,938.398662176,299.99,0.0
133459,653424,INOX,TRAMONTINA,NAO,0.0,NAO,422.509210747,143.079871795,0.0
133468,14228752,VERMELHO,TRAMONTINA DESIGN COLLECTION,NAO,1.0,NAO,235.49949741400002,154.03493589750002,0.0
133473,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,762.407252957,164.99,0.0
133489,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,551.102253552,64.99,0.0
133490,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,303.198785374,39.99,0.0
133493,225902412,INOX,JOMAFE,NAO,1.0,NAO,72.4558882768,149.99,0.0
133496,10697160,INOX,TRAMONTINA,NAO,0.0,NAO,167.876292087,241.17422222200003,0.0
133512,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,891.718576783,332.35844444400004,0.0
133513,654396,INOX,TRAMONTINA,NAO,0.0,NAO,401.87557598800004,149.575294118,0.0
133520,240761462,VERMELHO,MTA,NAO,0.0,NAO,153.458523665,133.04686274533333,0.0
133525,239170826,LARANJA,HERCULES,SIM,0.0,NAO,972.244661102,116.51843137266667,0.0
133535,263052982,VERMELHO,EURO HOME,NAO,0.0,NAO,414.318539453,99.99,0.0
133539,260010598,PRETO,FUMIL,SIM,1.0,NAO,862.103758697,89.6566666667,0.0
133543,260006062,PRETO,PANELA MINEIRA,SIM,1.0,NAO,228.87458219,59.99,1.0
133598,260008474,PRETO,FUMIL,SIM,1.0,NAO,939.5322537000001,64.99,0.0
133620,260006062,PRETO,PANELA MINEIRA,SIM,1.0,NAO,328.016250685,59.99,1.0
133631,263053320,VERMELHO,EURO HOME,NAO,0.0,NAO,525.090133016,114.945,0.0
133652,260011836,PRETO,FUMIL,SIM,1.0,NAO,681.8383494155,99.99,0.0
133653,653412,INOX,TRAMONTINA,NAO,0.0,NAO,838.586565815,149.883333333,0.0
133654,234081082,VERMELHO,LA CUISINE,NAO,0.0,NAO,418.956919973,157.9366666665,0.0
133661,239171072,PRETO,HERCULES,SIM,0.0,NAO,200.065072528,165.99,0.0
133669,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,611.461973056,38.49,0.0
133677,14807836,INOX,TRAMONTINA,NAO,1.0,NAO,205.848278705,217.9,0.0
133687,239171072,PRETO,HERCULES,SIM,0.0,NAO,489.78852456699997,279.9,0.0
133694,653412,INOX,TRAMONTINA,NAO,0.0,NAO,241.916830703,156.898823529,0.0
133708,240761236,PRETO,MTA,NAO,1.0,NAO,354.084027355,114.4194117645,0.0
133717,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,297.87830781599996,71.94,0.0
133763,239170826,LARANJA,HERCULES,SIM,0.0,NAO,945.032980081,252.01,0.0
133773,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,8.805131012539999,39.99,1.0
133787,653424,INOX,TRAMONTINA,NAO,0.0,NAO,408.678007911,137.72,0.0
133792,653424,INOX,TRAMONTINA,NAO,0.0,NAO,632.380159313,143.90625,0.0
133805,260011582,PRETO,FUMIL,SIM,1.0,NAO,570.233183786,99.99,0.0
133831,257104182,LARANJA,HERCULES,SIM,0.0,NAO,191.333717363,166.23250000000002,0.0
133835,239170998,PRETO,HERCULES,SIM,0.0,NAO,44.5835990001,232.475,0.0
133838,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,98.0027312835,38.8233333333,0.0
133862,239170592,BRANCO,HERCULES,SIM,0.0,NAO,451.960107148,269.99,0.0
133873,653424,INOX,TRAMONTINA,NAO,0.0,NAO,52.2382438019,146.91,0.0
133876,10697168,INOX,TRAMONTINA,NAO,0.0,NAO,173.523167632,91.9,0.0
133877,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,387.01915042,39.99,0.0
133880,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,419.863029944,167.611609195,0.0
133903,259619988,PRETO,FUMIL,SIM,0.0,NAO,707.77182604,36.78,0.0
133909,255994548,PRETO,DONA CHEFA,NAO,1.0,NAO,38.5294202982,168.34,0.0
133920,239170666,BRANCO,HERCULES,SIM,0.0,NAO,168.635029696,299.9,0.0
133924,653408,INOX,TRAMONTINA,NAO,0.0,NAO,985.93697304,112.325,0.0
133938,259619988,PRETO,FUMIL,SIM,0.0,NAO,663.7198353169999,25.29,0.0
133947,653408,INOX,TRAMONTINA,NAO,0.0,NAO,339.97858313,112.325,0.0
133949,14807820,INOX,TRAMONTINA,NAO,1.0,NAO,333.04456997200003,182.156666667,0.0
133957,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,980.6166639969999,62.8471428571,0.0
133980,239171020,PRETO,HERCULES,SIM,0.0,NAO,28.7401862947,235.362,0.0
133981,653412,INOX,TRAMONTINA,NAO,0.0,NAO,787.502505437,170.89,0.0
133982,216538702,INOX,TRAMONTINA,NAO,0.0,NAO,822.794485349,100.78,1.0
133985,259620548,PRETO,FUMIL,SIM,0.0,NAO,525.661535687,95.51666666666667,0.0
133987,10697176,PRETO,TRAMONTINA,NAO,0.0,NAO,670.384985151,90.25333333333333,0.0
133991,260009670,PRETO,PANELA MINEIRA,SIM,1.0,NAO,258.025544391,84.99,0.0
133999,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,697.1117182139999,229.9,0.0
134006,255993866,VERMELHO,DONA CHEFA,NAO,1.0,NAO,858.1138118660001,33.69,1.0
134010,653384,INOX,TRAMONTINA,NAO,0.0,NAO,659.456741686,159.0,0.0
134012,653408,INOX,TRAMONTINA,NAO,0.0,NAO,770.102578487,127.48,0.0
134013,14807832,INOX,TRAMONTINA,NAO,1.0,NAO,224.24964851299998,175.555294118,0.0
134041,257102126,LARANJA,HERCULES,SIM,0.0,NAO,190.253379462,356.01846153800005,0.0
134050,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,8.67671138425,38.8233333333,0.0
134067,653408,INOX,TRAMONTINA,NAO,0.0,NAO,657.58342885,122.388888889,0.0
134076,653424,INOX,TRAMONTINA,NAO,0.0,NAO,933.13040006,139.0,0.0
134095,260012272,PRETO,PANELA MINEIRA,SIM,1.0,NAO,437.391684605,79.99,0.0
134113,14807828,INOX,TRAMONTINA,NAO,1.0,NAO,912.443638143,128.32333333333332,0.0
134118,239170860,LARANJA,HERCULES,SIM,0.0,NAO,187.099146942,176.65666666666667,0.0
134149,239170944,PRETO,HERCULES,SIM,0.0,NAO,233.426787683,224.99,0.0
134165,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,753.115369531,71.94,0.0
134186,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,209.991609517,34.3746153846,0.0
134204,260007910,PRETO,PANELA MINEIRA,SIM,1.0,NAO,52.4887806207,59.99,1.0
134218,255994302,VERMELHO,DONA CHEFA,NAO,1.0,NAO,782.522617569,69.99,1.0
134219,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,292.429270152,70.965,0.0
134227,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,692.9324092410001,71.94,0.0
134230,653408,INOX,TRAMONTINA,NAO,0.0,NAO,421.92609149199995,123.61428571399999,0.0
134233,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,475.99252824800004,168.7175,0.0
134248,653408,INOX,TRAMONTINA,NAO,0.0,NAO,428.490297664,127.9,1.0
134259,239170944,PRETO,HERCULES,SIM,0.0,NAO,911.717755783,193.75,0.0
134269,255995322,PRETO,DONA CHEFA,NAO,1.0,NAO,162.843072822,177.81,0.0
134278,14807828,INOX,TRAMONTINA,NAO,1.0,NAO,861.8047374939999,161.87,0.0
134287,10697176,INOX,TRAMONTINA,NAO,0.0,NAO,121.636277562,145.93,0.0
134291,260007420,PRETO,PANELA MINEIRA,SIM,1.0,NAO,139.040859058,129.99,0.0
134295,653244,PRETO,TRAMONTINA,NAO,1.0,NAO,188.47068063900002,97.49000000000001,0.0
134301,260008474,PRETO,FUMIL,SIM,1.0,NAO,889.27981029,64.99,0.0
134315,255983244,VERMELHO,DONA CHEFA,NAO,1.0,NAO,44.54573402850001,116.25,0.0
134322,239170540,BRANCO,HERCULES,SIM,0.0,NAO,257.479360037,167.51,0.0
134328,259619988,PRETO,FUMIL,SIM,0.0,NAO,483.438831309,25.39,0.0
134337,653424,INOX,TRAMONTINA,NAO,0.0,NAO,644.287747901,138.9,0.0
134342,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,907.931213445,69.99,1.0
134363,260012272,PRETO,PANELA MINEIRA,SIM,1.0,NAO,529.6696945130001,79.99,0.0
134417,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,944.310922731,39.99,0.0
134446,257526046,MARROM,HAPPYCALL,SIM,0.0,NAO,497.081823928,76.32666666666667,0.0
134456,260006030,PRETO,PANELA MINEIRA,SIM,1.0,NAO,94.35921513059999,112.66333333333333,0.0
134467,653412,INOX,TRAMONTINA,NAO,0.0,NAO,658.8314223919999,149.0,0.0
134505,260007034,PRETO,PANELA MINEIRA,SIM,1.0,NAO,78.6463861072,139.5925,0.0
134506,257529916,VERMELHO,HAPPYCALL,SIM,0.0,NAO,277.887474167,130.185,0.0
134507,260008666,AZUL,PANELA MINEIRA,SIM,1.0,NAO,540.284197266,120.7775,0.0
134508,653408,INOX,TRAMONTINA,NAO,0.0,NAO,246.982356483,111.37,0.0
134515,653408,INOX,TRAMONTINA,NAO,0.0,NAO,938.124569415,113.967777778,0.0
134526,259620078,PRETO,FUMIL,SIM,1.0,NAO,20.2076946798,149.0,0.0
134530,653408,INOX,TRAMONTINA,NAO,0.0,NAO,647.557113125,121.852857143,0.0
134535,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,727.105508028,71.94,0.0
134556,225902658,INOX,JOMAFE,NAO,1.0,NAO,972.6691623280001,89.99,1.0
134560,653408,INOX,TRAMONTINA,NAO,0.0,NAO,442.62749129900004,115.014285714,0.0
134563,261899096,PRETO,PANELA MINEIRA,SIM,1.0,NAO,163.681074117,54.99,0.0
134582,260006062,PRETO,PANELA MINEIRA,SIM,1.0,NAO,741.62938523,59.99,0.0
134593,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,89.1892584827,149.99,1.0
134605,239170666,BRANCO,HERCULES,SIM,0.0,NAO,143.496178831,189.445,0.0
134610,240761514,VERMELHO,MTA,NAO,0.0,NAO,117.17671357299999,228.9,1.0
134647,653424,INOX,TRAMONTINA,NAO,0.0,NAO,51.883646127,142.680727273,0.0
134687,260008186,PRETO,PANELA MINEIRA,SIM,1.0,NAO,458.879197995,89.99,1.0
134690,239171072,PRETO,HERCULES,SIM,0.0,NAO,321.0310756,173.109375,0.0
134691,653424,INOX,TRAMONTINA,NAO,0.0,NAO,183.182953205,129.99,0.0
134692,14807816,INOX,TRAMONTINA,NAO,1.0,NAO,680.622843862,131.47799999999998,0.0
134694,653408,INOX,TRAMONTINA,NAO,0.0,NAO,183.053433058,121.60833333299999,0.0
134703,260008186,PRETO,PANELA MINEIRA,SIM,1.0,NAO,48.4654445861,89.99,0.0
134706,260006662,VERMELHO,FUMIL,SIM,1.0,NAO,428.981447087,159.99,0.0
134709,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,802.357407597,152.67,0.0
134718,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,454.731388946,63.99,0.0
134722,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,411.995933734,68.56375,0.0
134728,259619988,PRETO,FUMIL,SIM,0.0,NAO,929.0100759430001,36.26,0.0
134744,653424,INOX,TRAMONTINA,NAO,0.0,NAO,963.48506396,141.31,0.0
134751,10697172,INOX,TRAMONTINA,NAO,0.0,NAO,944.850862808,260.58,0.0
134787,239170944,PRETO,HERCULES,SIM,0.0,NAO,63.91012276479999,197.04999999999998,0.0
134793,653424,INOX,TRAMONTINA,NAO,0.0,NAO,743.991193995,133.51999999999998,0.0
134795,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,112.759150125,69.99,0.0
134813,239170592,BRANCO,HERCULES,SIM,0.0,NAO,372.296408153,111.32999999999998,0.0
134816,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,934.011074085,152.67,0.0
134817,653408,INOX,TRAMONTINA,NAO,0.0,NAO,195.760903666,131.27,1.0
134835,10697184,INOX,TRAMONTINA,NAO,0.0,NAO,277.897663788,158.085,0.0
134845,240761236,PRETO,MTA,NAO,1.0,NAO,43.1719450062,184.9,0.0
134864,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,135.182140057,229.9,0.0
134865,653424,INOX,TRAMONTINA,NAO,0.0,NAO,822.813356213,144.063783784,0.0
134880,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,940.488605223,136.476891892,0.0
134931,653408,INOX,TRAMONTINA,NAO,0.0,NAO,240.299541132,128.89,0.0
134951,216538702,INOX,TRAMONTINA,NAO,0.0,NAO,28.9475494984,104.86399999999999,0.0
