,ITEM_ID,ALTURA,LARGURA,MARCA,PROFUNDIDADE,SESSION_ID,ITEM_PRICE,INTERESTED
31981,241440074,62.0,19.0,EURO HOME,41.0,219.60633377099998,52.5233333333,0.0
32046,258328660,19.7,19.7,AT.HOME,20.2,545.156848843,39.99,0.0
32053,241440074,62.0,19.0,EURO HOME,41.0,495.45701688,79.9,0.0
32082,10695626,40.0,18.5,TRAMONTINA,29.5,990.9267482280001,209.0,0.0
32118,229170002,18.0,18.0,HERCULES,18.0,300.58597632,89.98200000000001,0.0
32122,229170002,18.0,18.0,HERCULES,18.0,158.805449179,76.99,0.0
32136,241440074,62.0,19.0,EURO HOME,41.0,423.87853028800004,79.9,0.0
32154,258328660,19.7,19.7,AT.HOME,20.2,590.732699861,46.6566666667,0.0
32179,242171044,19.0,15.5,TRAMONTINA,22.0,711.9967487719999,163.02,0.0
32207,229170002,18.0,18.0,HERCULES,18.0,407.859420794,89.98200000000001,0.0
32209,242171044,19.0,15.5,TRAMONTINA,22.0,875.2529221000001,157.38,0.0
32221,258328660,19.7,19.7,AT.HOME,20.2,57.813745133000005,44.99,0.0
32235,241440074,62.0,19.0,EURO HOME,41.0,14.980590617699999,60.0666666667,0.0
32248,242171044,19.0,15.5,TRAMONTINA,22.0,32.3033923436,127.52,0.0
32294,256639582,17.0,12.5,BRINOX,25.0,715.276635717,130.12,1.0
32308,229170002,18.0,18.0,HERCULES,18.0,215.68832470200002,91.1175,0.0
32313,256639582,17.0,12.5,BRINOX,25.0,754.919845339,127.639130435,0.0
32315,258328660,19.7,19.7,AT.HOME,20.2,563.827540797,39.99,0.0
32340,242171044,19.0,15.5,TRAMONTINA,22.0,818.0402380119999,157.38,0.0
32426,256639582,17.0,12.5,BRINOX,25.0,792.3819790110001,132.946444444,0.0
32441,242171044,19.0,15.5,TRAMONTINA,22.0,399.81209201300004,151.08712963,0.0
32448,258328660,19.7,19.7,AT.HOME,20.2,673.597548681,45.987142857100004,0.0
32452,10695626,18.35,16.1,TRAMONTINA,22.6,238.784771095,208.265,0.0
32470,256639582,17.0,12.5,BRINOX,25.0,665.951624583,115.01,0.0
32484,229170002,18.0,18.0,HERCULES,18.0,148.817382181,92.4266666667,0.0
32486,10695626,17.5,15.25,TRAMONTINA,21.5,749.434765781,208.18333333299998,0.0
32507,256639582,17.0,12.5,BRINOX,25.0,869.75994123,130.685384615,0.0
32509,229170002,18.0,18.0,HERCULES,18.0,581.296966431,70.9,0.0
32532,229170002,18.0,18.0,HERCULES,18.0,762.621174726,99.99,0.0
32544,242171044,19.0,15.5,TRAMONTINA,22.0,404.50936662,153.111428571,0.0
32603,10695626,40.5,17.25,TRAMONTINA,31.5,879.34979044,204.9,0.0
32634,241440074,62.0,19.0,EURO HOME,41.0,146.280547597,62.66125,0.0
32643,241440074,62.0,19.0,EURO HOME,41.0,537.746287337,68.24,0.0
32687,229170002,18.0,18.0,HERCULES,18.0,485.332076024,64.5,0.0
32753,242171044,19.0,15.5,TRAMONTINA,22.0,276.912098813,78.74785714285,0.0
32782,229170002,18.0,18.0,HERCULES,18.0,904.750515624,92.9957142857,0.0
32801,241440074,62.0,19.0,EURO HOME,41.0,766.232196543,50.9,1.0
32828,10695626,40.5,17.25,TRAMONTINA,31.5,219.67074055900002,209.0,0.0
32857,242171044,19.0,15.5,TRAMONTINA,22.0,714.735515046,157.38,1.0
32860,242171044,19.0,15.5,TRAMONTINA,22.0,928.534671653,144.929,0.0
32877,241440074,62.0,19.0,EURO HOME,41.0,760.192935885,79.9,0.0
32885,256639582,17.0,12.5,BRINOX,25.0,307.331041218,151.0,0.0
32945,242171044,19.0,15.5,TRAMONTINA,22.0,801.8398423010001,163.02,0.0
32958,229170002,18.0,18.0,HERCULES,18.0,718.803808891,73.8,0.0
32981,242171044,19.0,15.5,TRAMONTINA,22.0,498.284498741,164.9,0.0
32995,242171044,19.0,15.5,TRAMONTINA,22.0,759.6925613389999,142.0,0.0
33005,241440074,62.0,19.0,EURO HOME,41.0,21.3512834504,79.9,0.0
33013,229170002,18.0,18.0,HERCULES,18.0,257.75416809,81.126484375,0.0
33016,229170002,18.0,18.0,HERCULES,18.0,954.3793166239999,87.48,0.0
33062,242171044,19.0,15.5,TRAMONTINA,22.0,132.900046841,160.459146341,0.0
33080,241440074,62.0,19.0,EURO HOME,41.0,390.90476927699996,63.06769230770001,0.0
33113,258328660,19.7,19.7,AT.HOME,20.2,849.905279459,49.2757142857,0.0
33114,241440074,62.0,19.0,EURO HOME,41.0,665.565299348,79.9,0.0
33125,241440074,62.0,19.0,EURO HOME,41.0,131.549350621,79.9,0.0
33144,256639582,17.0,12.5,BRINOX,25.0,111.326311345,116.854210526,0.0
33200,256639582,17.0,12.5,BRINOX,25.0,766.17387217,128.9,0.0
33219,258328660,19.7,19.7,AT.HOME,20.2,188.86984865099998,39.99,0.0
33271,258328660,19.7,19.7,AT.HOME,20.2,444.914192554,49.99,0.0
33274,258328660,19.7,19.7,AT.HOME,20.2,587.0799607280001,44.571000000000005,0.0
33319,258328660,19.7,19.7,AT.HOME,20.2,304.97676044,41.99,0.0
33324,229170002,18.0,18.0,HERCULES,18.0,824.82546907,87.48,0.0
33337,242171044,19.0,15.5,TRAMONTINA,22.0,679.175523086,142.0,0.0
33365,242171044,19.0,15.5,TRAMONTINA,22.0,891.4757495460001,127.52,0.0
33367,242171044,19.0,15.5,TRAMONTINA,22.0,462.627233755,151.95956044,0.0
33375,229170002,18.0,18.0,HERCULES,18.0,756.328546316,79.95,0.0
33396,258328660,19.7,19.7,AT.HOME,20.2,536.518187446,39.99,0.0
33416,258328660,19.7,19.7,AT.HOME,20.2,107.459384734,39.99,0.0
33418,241440074,62.0,19.0,EURO HOME,41.0,908.363376397,51.1941176471,0.0
33446,242171044,19.0,15.5,TRAMONTINA,22.0,208.212140466,128.425,0.0
33450,258328660,19.7,19.7,AT.HOME,20.2,163.570708113,40.9474857143,0.0
33453,241440074,62.0,19.0,EURO HOME,41.0,166.47666852549997,74.2809271523,0.0
33473,258328660,19.7,19.7,AT.HOME,20.2,169.38262893799998,49.99,1.0
33550,258328660,19.7,19.7,AT.HOME,20.2,351.701419901,41.808181818200005,0.0
33551,256639582,17.0,12.5,BRINOX,25.0,401.90729385099996,123.4105,0.0
33571,241440074,62.0,19.0,EURO HOME,41.0,596.975558722,60.9,0.0
33594,241440074,62.0,19.0,EURO HOME,41.0,707.8284118830001,63.06769230770001,0.0
33596,241440074,62.0,19.0,EURO HOME,41.0,574.1685436719999,56.415,0.0
33599,242171044,19.0,15.5,TRAMONTINA,22.0,209.095175978,164.9,0.0
33600,241440074,62.0,19.0,EURO HOME,41.0,273.477657261,71.5361904762,0.0
33623,241440074,62.0,19.0,EURO HOME,41.0,421.56498863699994,79.9,0.0
33627,241440074,62.0,19.0,EURO HOME,41.0,796.16530368,79.9,0.0
33669,241440074,62.0,19.0,EURO HOME,41.0,755.534490893,79.9,0.0
33743,258328660,19.7,19.7,AT.HOME,20.2,929.2169096439999,39.99,0.0
33849,242171044,19.0,15.5,TRAMONTINA,22.0,546.6911919290001,140.23,0.0
33868,10695626,40.5,17.25,TRAMONTINA,31.5,982.49194483,218.427142857,0.0
33870,241440074,62.0,19.0,EURO HOME,41.0,582.447353217,79.9,0.0
33956,258328660,19.7,19.7,AT.HOME,20.2,148.82280582200002,43.3233333333,0.0
33968,256639582,17.0,12.5,BRINOX,25.0,102.39616088,109.9,0.0
33975,229170002,18.0,18.0,HERCULES,18.0,453.518496749,71.598,0.0
33982,258328660,19.7,19.7,AT.HOME,20.2,700.570954985,38.5275,0.0
33996,10695626,40.849999999999994,19.35,TRAMONTINA,30.6,161.090913604,208.58,0.0
34010,241440074,62.0,19.0,EURO HOME,41.0,830.143241091,67.08571428569999,0.0
34048,241440074,62.0,19.0,EURO HOME,41.0,93.9250261884,79.9,0.0
34152,258328660,19.7,19.7,AT.HOME,20.2,488.04624516900003,44.99,0.0
34180,242171044,19.0,15.5,TRAMONTINA,22.0,140.11487786,169.196,0.0
34205,241440074,62.0,19.0,EURO HOME,41.0,119.226535631,74.16937062939999,0.0
34252,256639582,17.0,12.5,BRINOX,25.0,274.233006004,109.9,0.0
34253,10695626,18.35,16.1,TRAMONTINA,22.6,379.309527638,208.58,0.0
34286,258328660,19.7,19.7,AT.HOME,20.2,89.6463156461,43.3233333333,0.0
34292,258328660,19.7,19.7,AT.HOME,20.2,608.55663971,45.4066666667,0.0
34300,241440074,62.0,19.0,EURO HOME,41.0,51.4370252292,60.9,0.0
34315,241440074,62.0,19.0,EURO HOME,41.0,707.727673517,79.9,1.0
34329,256639582,17.0,12.5,BRINOX,25.0,598.618856467,151.0,0.0
34428,242171044,19.0,15.5,TRAMONTINA,22.0,136.178784934,158.963157895,0.0
34430,229170002,18.0,18.0,HERCULES,18.0,790.000078548,90.39299999999999,0.0
34434,242171044,19.0,15.5,TRAMONTINA,22.0,350.84771541099997,157.38,0.0
34450,242171044,19.0,15.5,TRAMONTINA,22.0,28.6591914913,157.38,0.0
34499,258328660,19.7,19.7,AT.HOME,20.2,325.138512871,39.99,1.0
34523,241440074,62.0,19.0,EURO HOME,41.0,497.19143372800005,60.6435983264,0.0
34532,241440074,62.0,19.0,EURO HOME,41.0,495.329520479,62.66125,0.0
34549,241440074,62.0,19.0,EURO HOME,41.0,943.3650438389999,74.2235443038,0.0
34552,256639582,17.0,12.5,BRINOX,25.0,218.43161864,122.565,0.0
34571,242171044,19.0,15.5,TRAMONTINA,22.0,273.477657261,159.051111111,0.0
34576,241440074,62.0,19.0,EURO HOME,41.0,897.527506895,60.9,0.0
34605,242171044,19.0,15.5,TRAMONTINA,22.0,6.12669326511,157.38,0.0
34628,242171044,19.0,15.5,TRAMONTINA,22.0,629.003993594,209.99,0.0
34647,241440074,62.0,19.0,EURO HOME,41.0,604.135550421,50.9,1.0
34659,256639582,17.0,12.5,BRINOX,25.0,176.286287942,105.944,0.0
34664,242171044,19.0,15.5,TRAMONTINA,22.0,399.805253869,158.963157895,0.0
34697,242171044,19.0,15.5,TRAMONTINA,22.0,713.138340902,140.23,0.0
34701,241440074,62.0,19.0,EURO HOME,41.0,114.816786702,70.4,0.0
34703,229170002,18.0,18.0,HERCULES,18.0,556.1398374969999,87.48,0.0
34736,10695626,18.85,18.85,TRAMONTINA,19.1,795.910943857,208.18333333299998,0.0
34755,258328660,19.7,19.7,AT.HOME,20.2,313.44606848,44.99,1.0
34767,241440074,62.0,19.0,EURO HOME,41.0,383.6784687685,71.343943662,0.0
34784,229170002,18.0,18.0,HERCULES,18.0,453.91086905699996,70.9,0.0
34847,241440074,62.0,19.0,EURO HOME,41.0,448.642096865,79.9,0.0
34853,242171044,19.0,15.5,TRAMONTINA,22.0,581.21687522,159.051111111,0.0
34935,242171044,19.0,15.5,TRAMONTINA,22.0,833.243808173,164.9,0.0
34955,10695626,40.5,17.25,TRAMONTINA,31.5,941.771730301,209.0,0.0
34964,241440074,62.0,19.0,EURO HOME,41.0,106.431478689,79.9,0.0
35019,242171044,19.0,15.5,TRAMONTINA,22.0,538.676087338,153.111428571,0.0
35166,241440074,62.0,19.0,EURO HOME,41.0,699.6881976669999,60.9,0.0
35172,258328660,19.7,19.7,AT.HOME,20.2,256.349402812,39.99,0.0
35190,258328660,19.7,19.7,AT.HOME,20.2,370.490448606,36.89,0.0
35196,241440074,62.0,19.0,EURO HOME,41.0,822.26047496,79.9,0.0
35209,242171044,19.0,15.5,TRAMONTINA,22.0,120.93112335,157.38,0.0
35248,10695626,18.5,16.75,TRAMONTINA,20.0,817.0004815230001,225.4975,0.0
35279,229170002,18.0,18.0,HERCULES,18.0,237.638980532,99.99,0.0
35293,242171044,19.0,15.5,TRAMONTINA,22.0,16.161070802,209.99,0.0
35302,242171044,19.0,15.5,TRAMONTINA,22.0,631.449884281,130.733333333,0.0
35309,258328660,19.7,19.7,AT.HOME,20.2,22.4657997688,45.2263636364,0.0
35324,10695626,40.849999999999994,19.35,TRAMONTINA,30.6,423.22390876199995,209.0,0.0
35374,241440074,62.0,19.0,EURO HOME,41.0,415.982720536,79.9,0.0
35376,256639582,17.0,12.5,BRINOX,25.0,13.0237828683,132.783333333,0.0
35397,229170002,18.0,18.0,HERCULES,18.0,256.624624578,87.48,0.0
35460,241440074,62.0,19.0,EURO HOME,41.0,141.699638631,60.9,0.0
35521,256639582,17.0,12.5,BRINOX,25.0,718.2006161830001,135.23,0.0
35556,242171044,19.0,15.5,TRAMONTINA,22.0,982.572750145,157.38,0.0
35559,10695626,19.0,15.5,TRAMONTINA,22.0,19.2368237682,205.48,0.0
35561,242171044,19.0,15.5,TRAMONTINA,22.0,146.760185145,164.9,0.0
35599,258328660,19.7,19.7,AT.HOME,20.2,897.044309865,41.1011111111,0.0
35718,258328660,19.7,19.7,AT.HOME,20.2,482.067890627,49.99,1.0
35723,256639582,17.0,12.5,BRINOX,25.0,567.0260687580001,115.01,0.0
35750,258328660,19.7,19.7,AT.HOME,20.2,548.949759965,39.99,1.0
35801,242171044,19.0,15.5,TRAMONTINA,22.0,530.8734511719999,151.08712963,0.0
35830,10695626,33.333333333333336,16.666666666666668,TRAMONTINA,28.333333333333332,276.710393812,206.266666667,0.0
35890,10695626,47.66666666666667,17.833333333333332,TRAMONTINA,34.666666666666664,738.632537791,205.48,0.0
35898,241440074,62.0,19.0,EURO HOME,41.0,554.938861507,52.5233333333,0.0
35909,258328660,19.7,19.7,AT.HOME,20.2,494.40491242699994,49.99,0.0
35929,229170002,18.0,18.0,HERCULES,18.0,297.407416535,84.09047058819999,0.0
35953,242171044,19.0,15.5,TRAMONTINA,22.0,499.218851459,164.9,0.0
36000,258328660,19.7,19.7,AT.HOME,20.2,370.589479093,49.817586206899996,0.0
36011,258328660,19.7,19.7,AT.HOME,20.2,116.392111843,49.99,0.0
36012,258328660,19.7,19.7,AT.HOME,20.2,216.7085497,49.99,0.0
36054,229170002,18.0,18.0,HERCULES,18.0,428.14925878599996,97.09,0.0
36065,258328660,19.7,19.7,AT.HOME,20.2,171.305601143,49.99,0.0
36078,241440074,62.0,19.0,EURO HOME,41.0,671.3178589080001,60.9,0.0
36100,241440074,62.0,19.0,EURO HOME,41.0,215.455747213,72.9857142857,0.0
36110,229170002,18.0,18.0,HERCULES,18.0,922.311806495,79.95,0.0
36118,10695626,18.5,16.75,TRAMONTINA,20.0,84.8515195517,209.0,0.0
36125,242171044,19.0,15.5,TRAMONTINA,22.0,706.5542050339999,152.565,0.0
36152,242171044,19.0,15.5,TRAMONTINA,22.0,572.168508899,142.0,0.0
36157,10695626,19.0,15.5,TRAMONTINA,22.0,140.11487786,209.0,0.0
36189,242171044,19.0,15.5,TRAMONTINA,22.0,96.0031979279,157.38,0.0
36238,241440074,62.0,19.0,EURO HOME,41.0,637.672361838,60.9,0.0
36267,242171044,19.0,15.5,TRAMONTINA,22.0,992.636846697,128.425,0.0
36313,229170002,18.0,18.0,HERCULES,18.0,1000.32886054,71.598,0.0
36321,258328660,19.7,19.7,AT.HOME,20.2,727.3650816730001,44.99,0.0
36324,242171044,19.0,15.5,TRAMONTINA,22.0,660.925781625,151.95956044,0.0
36330,258328660,19.7,19.7,AT.HOME,20.2,737.9966212830001,47.99,0.0
36371,241440074,62.0,19.0,EURO HOME,41.0,4.53459355392,51.1941176471,0.0
36374,229170002,18.0,18.0,HERCULES,18.0,253.60411213,87.48,0.0
36397,258328660,19.7,19.7,AT.HOME,20.2,331.068973395,44.99,0.0
36403,242171044,19.0,15.5,TRAMONTINA,22.0,667.901183433,140.23,0.0
36457,10695626,18.666666666666668,16.333333333333332,TRAMONTINA,20.666666666666668,389.96171850800005,208.58,0.0
36474,10695626,18.333333333333332,17.166666666666668,TRAMONTINA,19.333333333333332,883.261602487,154.285,0.0
36504,229170002,18.0,18.0,HERCULES,18.0,289.639967157,99.99,0.0
36507,241440074,62.0,19.0,EURO HOME,41.0,116.21747449899999,74.2809271523,0.0
36531,258328660,19.7,19.7,AT.HOME,20.2,212.073709168,49.99,0.0
36534,229170002,18.0,18.0,HERCULES,18.0,941.199867152,70.9,0.0
36603,242171044,19.0,15.5,TRAMONTINA,22.0,483.402169254,151.95956044,0.0
36620,242171044,19.0,15.5,TRAMONTINA,22.0,308.954678844,151.404,0.0
36661,229170002,18.0,18.0,HERCULES,18.0,720.117474106,64.5,0.0
36686,241440074,62.0,19.0,EURO HOME,41.0,263.126298962,70.4,0.0
36727,241440074,62.0,19.0,EURO HOME,41.0,63.429514376899995,63.06769230770001,0.0
36760,241440074,62.0,19.0,EURO HOME,41.0,90.2360466459,76.09836734689999,0.0
36763,241440074,62.0,19.0,EURO HOME,41.0,903.0058374580001,79.9,0.0
36780,229170002,18.0,18.0,HERCULES,18.0,90.8682086784,99.99,0.0
36815,242171044,19.0,15.5,TRAMONTINA,22.0,484.430222124,123.9,0.0
36835,241440074,62.0,19.0,EURO HOME,41.0,916.359865907,79.9,0.0
36861,241440074,62.0,19.0,EURO HOME,41.0,86.873143628,60.9,0.0
36865,241440074,62.0,19.0,EURO HOME,41.0,450.052500534,60.9,0.0
36873,241440074,62.0,19.0,EURO HOME,41.0,157.43672739299998,60.9,0.0
36901,241440074,62.0,19.0,EURO HOME,41.0,911.315201408,50.9,0.0
36902,229170002,18.0,18.0,HERCULES,18.0,756.8592693410001,92.9957142857,0.0
36928,229170002,18.0,18.0,HERCULES,18.0,610.4743581415,93.54,0.0
36931,241440074,62.0,19.0,EURO HOME,41.0,464.089446942,79.9,0.0
36938,242171044,19.0,15.5,TRAMONTINA,22.0,632.508316544,142.0,0.0
36988,10695626,19.0,15.5,TRAMONTINA,22.0,754.4677854339999,207.975,0.0
37009,242171044,19.0,15.5,TRAMONTINA,22.0,67.1066312071,164.9,0.0
37031,241440074,62.0,19.0,EURO HOME,41.0,840.803673866,50.9,1.0
37083,10695626,40.0,18.5,TRAMONTINA,29.5,820.6133835410001,209.0,0.0
37135,229170002,18.0,18.0,HERCULES,18.0,613.468138376,64.5,0.0
37150,242171044,19.0,15.5,TRAMONTINA,22.0,863.321887557,157.38,0.0
37191,229170002,18.0,18.0,HERCULES,18.0,92.77520195,72.1835135135,0.0
37203,256639582,17.0,12.5,BRINOX,25.0,726.334389166,116.854210526,0.0
37249,242171044,19.0,15.5,TRAMONTINA,22.0,229.05622811900002,164.52333333299998,0.0
37265,258328660,19.7,19.7,AT.HOME,20.2,20.0444355017,46.6566666667,0.0
37338,241440074,62.0,19.0,EURO HOME,41.0,932.5100243530001,53.5666666667,0.0
37362,229170002,18.0,18.0,HERCULES,18.0,905.840501789,88.16,0.0
37378,258328660,19.7,19.7,AT.HOME,20.2,51.4370252292,49.99,0.0
37423,256639582,17.0,12.5,BRINOX,25.0,574.682874748,109.9,0.0
37481,229170002,18.0,18.0,HERCULES,18.0,198.804508296,89.85,0.0
37499,242171044,19.0,15.5,TRAMONTINA,22.0,119.38871597100001,157.38,0.0
37501,241440074,62.0,19.0,EURO HOME,41.0,413.674712904,49.9,0.0
37515,242171044,19.0,15.5,TRAMONTINA,22.0,453.486961269,157.38,0.0
37542,256639582,17.0,12.5,BRINOX,25.0,912.404519981,132.595128205,0.0
37563,256639582,17.0,12.5,BRINOX,25.0,925.928134085,109.9,1.0
37565,229170002,18.0,18.0,HERCULES,18.0,184.327116012,82.1160544218,0.0
37569,10695626,18.85,18.85,TRAMONTINA,19.1,224.441458702,208.58,0.0
37585,258328660,19.7,19.7,AT.HOME,20.2,691.201611567,48.74,0.0
37625,10695626,40.849999999999994,19.35,TRAMONTINA,30.6,259.335919251,206.266666667,0.0
37628,241440074,62.0,19.0,EURO HOME,41.0,454.190773612,60.9,0.0
37629,10695626,39.5,15.75,TRAMONTINA,33.0,591.186664971,204.9,0.0
37665,256639582,17.0,12.5,BRINOX,25.0,139.905331847,128.9,1.0
37692,241440074,62.0,19.0,EURO HOME,41.0,839.1519280089999,49.9,1.0
37702,256639582,17.0,12.5,BRINOX,25.0,173.180016405,115.01,0.0
37709,10695626,39.5,15.75,TRAMONTINA,33.0,901.19459231,205.48,0.0
37721,241440074,62.0,19.0,EURO HOME,41.0,700.0550891639999,53.5666666667,0.0
37724,258328660,19.7,19.7,AT.HOME,20.2,144.882792988,49.99,0.0
37740,242171044,19.0,15.5,TRAMONTINA,22.0,717.777958562,164.9,0.0
37772,241440074,62.0,19.0,EURO HOME,41.0,645.06692274,79.9,0.0
37794,241440074,62.0,19.0,EURO HOME,41.0,482.09720364,51.1941176471,0.0
37802,242171044,19.0,15.5,TRAMONTINA,22.0,951.0932600980001,159.0,0.0
37804,241440074,62.0,19.0,EURO HOME,41.0,607.575182211,60.9,0.0
37849,10695626,62.0,19.0,TRAMONTINA,41.0,216.41327424099998,207.844444444,0.0
37877,241440074,62.0,19.0,EURO HOME,41.0,227.930156302,79.9,0.0
37908,258328660,19.7,19.7,AT.HOME,20.2,217.306218722,38.172352941199996,0.0
37971,241440074,62.0,19.0,EURO HOME,41.0,501.353774291,60.58852017939999,0.0
37972,242171044,19.0,15.5,TRAMONTINA,22.0,398.39275901599996,149.633333333,0.0
37992,229170002,18.0,18.0,HERCULES,18.0,970.8834739360001,87.48,0.0
37998,241440074,62.0,19.0,EURO HOME,41.0,489.634451276,52.5233333333,0.0
38047,256639582,17.0,12.5,BRINOX,25.0,373.358157654,109.9,0.0
38059,241440074,62.0,19.0,EURO HOME,41.0,802.050909496,62.945,0.0
38066,242171044,19.0,15.5,TRAMONTINA,22.0,281.944732031,142.0,0.0
38075,10695626,19.0,15.5,TRAMONTINA,22.0,318.353869375,209.0,0.0
38112,242171044,19.0,15.5,TRAMONTINA,22.0,553.884607593,164.9,0.0
38195,241440074,62.0,19.0,EURO HOME,41.0,144.967189975,60.9,0.0
38241,229170002,18.0,18.0,HERCULES,18.0,119.226535631,82.2307936508,0.0
38291,242171044,19.0,15.5,TRAMONTINA,22.0,157.322762456,164.9,0.0
38302,241440074,62.0,19.0,EURO HOME,41.0,896.415403234,60.58852017939999,0.0
38365,241440074,62.0,19.0,EURO HOME,41.0,940.44062495,66.96,0.0
38366,241440074,62.0,19.0,EURO HOME,41.0,315.34604074099997,60.9,0.0
38434,241440074,62.0,19.0,EURO HOME,41.0,577.4847728230001,79.9,0.0
38438,258328660,19.7,19.7,AT.HOME,20.2,464.871913281,39.99,1.0
38468,229170002,18.0,18.0,HERCULES,18.0,308.593855309,97.67,0.0
38475,258328660,19.7,19.7,AT.HOME,20.2,682.486786885,39.99,1.0
38500,229170002,18.0,18.0,HERCULES,18.0,393.869750717,99.99,0.0
38507,241440074,62.0,19.0,EURO HOME,41.0,699.7341562839999,62.66125,0.0
38517,241440074,62.0,19.0,EURO HOME,41.0,153.362295239,67.08571428569999,0.0
38528,241440074,62.0,19.0,EURO HOME,41.0,77.007217838,62.945,0.0
38535,256639582,17.0,12.5,BRINOX,25.0,521.0518321669999,109.9,0.0
38549,256639582,17.0,12.5,BRINOX,25.0,288.241836423,115.01,0.0
38552,242171044,19.0,15.5,TRAMONTINA,22.0,133.429096939,164.9,0.0
38556,258328660,19.7,19.7,AT.HOME,20.2,306.727877717,39.99,0.0
38608,10695626,40.849999999999994,19.35,TRAMONTINA,30.6,560.255012793,208.18333333299998,0.0
38610,241440074,62.0,19.0,EURO HOME,41.0,442.73681599,74.99,0.0
38626,256639582,17.0,12.5,BRINOX,25.0,589.4934573959999,109.9,0.0
38650,258328660,19.7,19.7,AT.HOME,20.2,92.77520195,49.99,0.0
38683,258328660,19.7,19.7,AT.HOME,20.2,722.29952863,45.987142857100004,0.0
38724,256639582,17.0,12.5,BRINOX,25.0,712.333092225,47.98857142855,0.0
38751,258328660,19.7,19.7,AT.HOME,20.2,327.926805978,49.99,0.0
38798,229170002,18.0,18.0,HERCULES,18.0,453.204010213,84.09047058819999,0.0
38823,258328660,19.7,19.7,AT.HOME,20.2,941.418781306,49.99,0.0
38863,241440074,62.0,19.0,EURO HOME,41.0,989.1204067089999,60.58852017939999,0.0
38873,242171044,19.0,15.5,TRAMONTINA,22.0,701.653732127,157.38,0.0
38882,241440074,62.0,19.0,EURO HOME,41.0,267.38603995299997,52.5233333333,0.0
38885,229170002,18.0,18.0,HERCULES,18.0,168.484859264,97.09,1.0
38950,241440074,62.0,19.0,EURO HOME,41.0,719.775487458,50.9,0.0
39015,256639582,17.0,12.5,BRINOX,25.0,696.6416059160001,117.4565,0.0
39037,242171044,19.0,15.5,TRAMONTINA,22.0,87.37858776770001,151.95956044,0.0
39054,229170002,18.0,18.0,HERCULES,18.0,36.453833731399996,87.48,1.0
39075,242171044,19.0,15.5,TRAMONTINA,22.0,44.5343864695,145.164,0.0
39087,10695626,40.5,17.25,TRAMONTINA,31.5,703.490311022,208.58,0.0
39102,241440074,62.0,19.0,EURO HOME,41.0,930.9656489439999,60.9,0.0
39104,242171044,19.0,15.5,TRAMONTINA,22.0,934.011074085,169.196,0.0
39191,241440074,62.0,19.0,EURO HOME,41.0,927.760465964,58.968074074099995,0.0
39233,242171044,19.0,15.5,TRAMONTINA,22.0,114.71451679399999,164.9,0.0
39251,256639582,17.0,12.5,BRINOX,25.0,763.509349848,128.9,1.0
39272,258328660,19.7,19.7,AT.HOME,20.2,35.651367043899995,39.8229166667,0.0
39287,242171044,19.0,15.5,TRAMONTINA,22.0,701.237207387,175.995,0.0
39331,241440074,62.0,19.0,EURO HOME,41.0,901.8856222999999,79.9,1.0
39342,242171044,19.0,15.5,TRAMONTINA,22.0,157.599615718,157.38,1.0
39345,229170002,18.0,18.0,HERCULES,18.0,240.86650776599998,87.48,0.0
39347,10695626,40.0,18.5,TRAMONTINA,29.5,411.715707932,209.0,0.0
39361,241440074,62.0,19.0,EURO HOME,41.0,654.686542704,60.9,0.0
39371,258328660,19.7,19.7,AT.HOME,20.2,878.853090653,47.99,0.0
39392,229170002,18.0,18.0,HERCULES,18.0,679.339259253,97.09,0.0
39411,229170002,18.0,18.0,HERCULES,18.0,972.0601739860001,99.99,0.0
39429,10695626,18.0,18.0,TRAMONTINA,18.0,634.050351693,195.9,0.0
39436,229170002,18.0,18.0,HERCULES,18.0,29.413600795300002,70.9,0.0
39541,242171044,19.0,15.5,TRAMONTINA,22.0,254.089614623,152.565,0.0
39564,258328660,19.7,19.7,AT.HOME,20.2,929.633382734,39.589,0.0
39623,241440074,62.0,19.0,EURO HOME,41.0,542.22934338,60.9,0.0
39711,242171044,19.0,15.5,TRAMONTINA,22.0,959.7995318110001,128.425,0.0
39733,241440074,62.0,19.0,EURO HOME,41.0,866.4149496389999,68.24,0.0
39735,241440074,62.0,19.0,EURO HOME,41.0,698.252468365,79.9,0.0
39742,229170002,18.0,18.0,HERCULES,18.0,159.88330811,89.85,0.0
39765,258328660,19.7,19.7,AT.HOME,20.2,296.857891542,39.99,0.0
39768,10695626,18.85,18.85,TRAMONTINA,19.1,608.0370461905,209.0,1.0
39770,229170002,18.0,18.0,HERCULES,18.0,919.216200839,79.95,0.0
39824,242171044,19.0,15.5,TRAMONTINA,22.0,950.44208916,132.5,0.0
39903,241440074,62.0,19.0,EURO HOME,41.0,26.741888832199997,79.9,0.0
