,ITEM_ID,COR,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
44853,258462544,TURQUESA,BRINOX,NAO,0.0,785.8339241680001,160.2607894735,0.0
44884,245842652,VERDE,EURO,NAO,1.0,715.794811455,180.12539473675002,0.0
44896,256587172,VERMELHO,BRINOX,NAO,1.0,146.054953871,199.99,0.0
44922,245842684,VERMELHO,EURO,NAO,1.0,492.026942422,152.46952380953334,0.0
44967,245842652,VERDE,EURO,NAO,1.0,800.3924870660001,104.94904761906666,0.0
44975,257171354,VERMELHO,BRINOX,NAO,0.0,840.0933263789999,57.428571428599994,0.0
44978,245842684,VERMELHO,EURO,NAO,1.0,236.20797910599998,106.93125,0.0
45012,245842684,VERMELHO,EURO,NAO,1.0,136.240169697,107.9,0.0
45017,245842440,VERDE,EURO,NAO,1.0,78.1459135911,120.9,0.0
45031,240742184,PRETO,MTA,SIM,1.0,477.871425498,79.9,1.0
45041,245842684,VERMELHO,EURO,NAO,1.0,606.05812385,106.61428571399999,0.0
45121,240742184,PRETO,MTA,SIM,1.0,187.733329833,80.0742307692,0.0
45123,258463238,CEREJA,BRINOX,NAO,0.0,193.29443954799999,63.09,0.0
45139,257168296,VERMELHO,BRINOX,NAO,1.0,315.02229820599996,166.94,0.0
45200,257168296,VERMELHO,BRINOX,NAO,1.0,384.000189303,166.94,0.0
45246,257168296,VERMELHO,BRINOX,NAO,1.0,194.27497636200002,169.390909091,0.0
45266,245842600,ROXO,EURO,NAO,1.0,6.12960562425,111.869166667,0.0
45296,256587172,VERMELHO,BRINOX,NAO,1.0,897.859956552,184.13,0.0
45507,245842684,VERMELHO,EURO,NAO,1.0,180.411558702,163.05333333333334,0.0
45538,245842364,LARANJA,EURO,NAO,1.0,851.1091805210001,141.97666666666666,0.0
45571,245842440,VERDE,EURO,NAO,1.0,368.950468003,120.9,0.0
45614,258444068,CEREJA,BRINOX,NAO,0.0,633.823343691,73.9,0.0
45671,245842440,VERDE,EURO,NAO,1.0,277.612321356,120.9,0.0
45762,258444068,CEREJA,BRINOX,NAO,0.0,956.319408626,116.3997058825,0.0
45765,245842600,ROXO,EURO,NAO,1.0,357.899669464,111.899411765,0.0
45781,245842406,ROXO,EURO,NAO,1.0,956.4407156980001,115.94470588249999,0.0
45833,245842600,ROXO,EURO,NAO,1.0,705.4882663589999,119.99,1.0
45851,256587172,VERMELHO,BRINOX,NAO,1.0,306.044865204,101.02333333333333,0.0
46025,240761952,PRETO,MTA,SIM,1.0,325.77827954400004,82.05666666666667,0.0
46041,258463238,CEREJA,BRINOX,NAO,0.0,820.0352824989999,63.09,0.0
46071,240742184,PRETO,MTA,SIM,1.0,337.923257696,89.6,0.0
46101,240742184,PRETO,MTA,SIM,1.0,956.296195875,89.5,0.0
46161,245842652,VERDE,EURO,NAO,1.0,927.643003281,98.44,0.0
46162,245842684,VERMELHO,EURO,NAO,1.0,711.927451545,89.0935,0.0
46190,240742184,PRETO,MTA,SIM,1.0,691.745725714,79.747,0.0
46265,240742184,PRETO,MTA,SIM,1.0,983.3065824460001,80.29,0.0
46273,245842332,AZUL,EURO,NAO,1.0,48.4654445861,120.566666667,0.0
46302,245842684,VERMELHO,EURO,NAO,1.0,721.8833950000001,106.93125,0.0
46319,245842332,AZUL,EURO,NAO,1.0,512.459652959,119.9,0.0
46335,245842524,AZUL,EURO,NAO,1.0,210.69660802400003,99.99,0.0
46389,258463548,CEREJA,BRINOX,NAO,1.0,535.567509193,92.87,0.0
46487,245842364,LARANJA,EURO,NAO,1.0,228.87687887799999,123.23333333299999,0.0
46489,245842684,VERMELHO,EURO,NAO,1.0,4.97906090287,106.61428571399999,0.0
46516,258461088,PRATA,BRINOX,NAO,0.0,236.05562763400002,56.82,0.0
46540,245842684,VERMELHO,EURO,NAO,1.0,811.848901857,105.9,0.0
46725,258463238,CEREJA,BRINOX,NAO,0.0,160.466863596,63.09,0.0
46766,245842600,ROXO,EURO,NAO,1.0,29.332004947399998,114.99,0.0
46782,245842440,VERDE,EURO,NAO,1.0,250.559212319,120.9,0.0
46797,258461174,TURQUESA,BRINOX,NAO,0.0,622.376711049,69.94,0.0
46827,258444068,CEREJA,BRINOX,NAO,0.0,538.420318518,73.9,0.0
46899,245842440,VERDE,EURO,NAO,1.0,526.33211386,120.15,0.0
46917,245842684,VERMELHO,EURO,NAO,1.0,31.307458006300003,105.9,0.0
46919,258444068,CEREJA,BRINOX,NAO,0.0,751.201014764,73.9,0.0
46983,245842364,LARANJA,EURO,NAO,1.0,438.355322605,119.9,1.0
47014,240742184,PRETO,MTA,SIM,1.0,742.0794955189999,89.5,0.0
47016,258461350,PRATA,BRINOX,NAO,0.0,1.21324403129,69.94,0.0
47060,245842524,AZUL,EURO,NAO,1.0,393.71137987300006,105.99,0.0
47064,245842684,VERMELHO,EURO,NAO,1.0,155.187048302,139.9,0.0
47093,245842684,VERMELHO,EURO,NAO,1.0,572.148510925,132.3,0.0
47104,245842440,VERDE,EURO,NAO,1.0,753.498660478,120.9,0.0
47111,256587172,VERMELHO,BRINOX,NAO,1.0,619.33498635,188.73090909099997,0.0
47130,258444068,CEREJA,BRINOX,NAO,0.0,709.1701084480001,73.9,0.0
47136,258444068,CEREJA,BRINOX,NAO,0.0,631.2345549319999,73.9,1.0
47146,245842600,ROXO,EURO,NAO,1.0,212.50936014799998,115.353103448,0.0
47148,240742184,PRETO,MTA,SIM,1.0,373.184529439,89.9,1.0
47166,245842332,AZUL,EURO,NAO,1.0,328.46132773,120.566666667,0.0
47168,258444068,CEREJA,BRINOX,NAO,0.0,579.77743384,73.9,0.0
47193,245842332,AZUL,EURO,NAO,1.0,59.8019643057,120.3,0.0
47398,245842440,VERDE,EURO,NAO,1.0,958.3293130039999,119.9,0.0
47493,257166290,GRAFITE,BRINOX,NAO,1.0,251.51926553299998,164.9,0.0
47504,256587172,VERMELHO,BRINOX,NAO,1.0,521.787780186,184.13,0.0
47516,240742184,PRETO,MTA,SIM,1.0,297.77864374,89.5324324324,0.0
47535,245842684,VERMELHO,EURO,NAO,1.0,118.563678798,129.8220985692,0.0
47621,257168296,VERMELHO,BRINOX,NAO,1.0,733.547721678,170.111764706,0.0
47651,245842600,ROXO,EURO,NAO,1.0,595.2207957109999,110.94846153799999,0.0
47670,245842652,VERDE,EURO,NAO,1.0,723.090001853,99.5727272727,0.0
47733,245842440,VERDE,EURO,NAO,1.0,385.342992674,120.9,0.0
47748,245842578,LARANJA,EURO,NAO,1.0,376.64540476699995,110.45,0.0
47760,245842652,VERDE,EURO,NAO,1.0,982.2146958430001,147.29,0.0
47764,256587172,VERMELHO,BRINOX,NAO,1.0,281.21685231,184.13,0.0
47786,245842440,VERDE,EURO,NAO,1.0,9.859370482889998,120.15,0.0
47811,258461056,PRATA,BRINOX,NAO,1.0,588.408942751,119.9,0.0
47834,245842364,LARANJA,EURO,NAO,1.0,633.081709896,121.011111111,0.0
47849,245842332,AZUL,EURO,NAO,1.0,60.4988673722,115.95555555550001,0.0
47876,245842652,VERDE,EURO,NAO,1.0,352.58401142599996,110.9,0.0
47911,245842364,LARANJA,EURO,NAO,1.0,74.05024152909999,119.9,1.0
47959,245842440,VERDE,EURO,NAO,1.0,934.814514808,120.9,0.0
48045,258461174,TURQUESA,BRINOX,NAO,0.0,812.762867486,105.25882352939999,0.0
48123,240742184,PRETO,MTA,SIM,1.0,493.235079252,89.61764705879999,0.0
48270,258444068,CEREJA,BRINOX,NAO,0.0,10.3598648877,73.9,0.0
48285,245842578,LARANJA,EURO,NAO,1.0,372.22899589400004,115.0,0.0
48293,258461056,PRATA,BRINOX,NAO,1.0,860.698175623,106.5,0.0
48327,258444068,CEREJA,BRINOX,NAO,0.0,546.980121481,98.0,0.0
48337,240742184,PRETO,MTA,SIM,1.0,301.033275248,89.5,0.0
48364,257168296,VERMELHO,BRINOX,NAO,1.0,252.56783904,193.9,1.0
48377,258461174,TURQUESA,BRINOX,NAO,0.0,641.29580485,154.445,0.0
48552,245842600,ROXO,EURO,NAO,1.0,428.78718256400003,114.99,0.0
48627,245842364,LARANJA,EURO,NAO,1.0,434.785434268,121.011111111,0.0
48733,245842440,VERDE,EURO,NAO,1.0,103.923154296,120.9,0.0
48742,245842684,VERMELHO,EURO,NAO,1.0,802.5982945769999,105.9,0.0
48793,245842440,VERDE,EURO,NAO,1.0,904.9056406560001,120.15,0.0
48797,245842524,AZUL,EURO,NAO,1.0,579.77743384,105.99,0.0
48822,245842440,VERDE,EURO,NAO,1.0,526.478193084,120.9,0.0
48825,245842440,VERDE,EURO,NAO,1.0,273.269868897,120.9,0.0
48894,245842684,VERMELHO,EURO,NAO,1.0,25.779019210300003,110.9,0.0
48961,257168296,VERMELHO,BRINOX,NAO,1.0,7.998903070730001,169.390909091,0.0
48970,245842652,VERDE,EURO,NAO,1.0,150.26943032,114.99,0.0
49083,245842652,VERDE,EURO,NAO,1.0,154.990157848,114.99,0.0
49115,256589690,PRETO,BRINOX,NAO,1.0,516.502006824,153.9,0.0
49149,240742184,PRETO,MTA,SIM,1.0,898.2556524239999,89.9,0.0
49161,245842578,LARANJA,EURO,NAO,1.0,947.460132934,107.9,0.0
49198,245842524,AZUL,EURO,NAO,1.0,599.932143226,110.1833333335,0.0
49216,245842684,VERMELHO,EURO,NAO,1.0,689.592951924,112.46666666700001,0.0
49249,245842578,LARANJA,EURO,NAO,1.0,826.06947145,115.0,0.0
49315,245842578,LARANJA,EURO,NAO,1.0,539.208103879,110.445,0.0
49411,258463238,CEREJA,BRINOX,NAO,0.0,480.520061844,63.09,0.0
49424,245842684,VERMELHO,EURO,NAO,1.0,731.6601342839999,105.9,1.0
49437,240742184,PRETO,MTA,SIM,1.0,889.542741292,89.5324324324,0.0
49461,245842364,LARANJA,EURO,NAO,1.0,44.424268320799996,151.2,0.0
49516,245842440,VERDE,EURO,NAO,1.0,37.4725902196,162.17666666666665,0.0
49545,257256342,VERMELHO,BRINOX,NAO,1.0,502.998066086,173.15333333333334,0.0
49554,256587172,VERMELHO,BRINOX,NAO,1.0,612.239267714,184.13,0.0
49574,245842684,VERMELHO,EURO,NAO,1.0,601.272589835,107.9,0.0
49576,258464464,CEREJA,BRINOX,NAO,1.0,32.4880029145,108.41666666649999,0.0
49592,245842578,LARANJA,EURO,NAO,1.0,722.1152851239999,108.933333333,0.0
49604,245842332,AZUL,EURO,NAO,1.0,347.66121192400004,120.566666667,0.0
49636,245842578,LARANJA,EURO,NAO,1.0,283.96691587099997,109.9,1.0
49643,245842440,VERDE,EURO,NAO,1.0,518.971849773,119.9,0.0
49710,256587172,VERMELHO,BRINOX,NAO,1.0,695.783847698,184.13,0.0
49841,245842684,VERMELHO,EURO,NAO,1.0,466.01292775800005,147.015,0.0
49845,245842684,VERMELHO,EURO,NAO,1.0,971.0387266280001,109.9,0.0
49881,240742184,PRETO,MTA,SIM,1.0,636.805522584,79.9,0.0
49938,245842578,LARANJA,EURO,NAO,1.0,335.528755017,107.9,0.0
49949,245842578,LARANJA,EURO,NAO,1.0,335.94803123400004,110.9,0.0
49957,240742184,PRETO,MTA,SIM,1.0,77.14342911439999,89.9,0.0
49968,258461424,PRATA,BRINOX,NAO,1.0,37.5770040521,137.517840909,0.0
50006,257168296,VERMELHO,BRINOX,NAO,1.0,997.121787088,185.135681818,0.0
50010,245842406,ROXO,EURO,NAO,1.0,808.2992009,150.06784090899998,0.0
50021,245842578,LARANJA,EURO,NAO,1.0,166.837521836,115.0,0.0
50069,258461424,PRATA,BRINOX,NAO,1.0,414.784839602,128.9,0.0
50168,245842440,VERDE,EURO,NAO,1.0,41.2421471833,114.99,0.0
50187,245842440,VERDE,EURO,NAO,1.0,747.2357901339999,120.9,0.0
50203,240742184,PRETO,MTA,SIM,1.0,785.381166472,80.29,0.0
50231,256587172,VERMELHO,BRINOX,NAO,1.0,716.391632579,207.08,0.0
50287,258444068,CEREJA,BRINOX,NAO,0.0,162.688948126,135.085,0.0
50288,258463238,CEREJA,BRINOX,NAO,0.0,328.798520832,63.09,0.0
50331,240742184,PRETO,MTA,SIM,1.0,472.98408503800005,89.7588235294,0.0
50343,245842578,LARANJA,EURO,NAO,1.0,18.080589898299998,110.45,0.0
50377,258464060,TURQUESA,BRINOX,NAO,1.0,268.57445889865,109.76,1.0
50464,257256342,VERMELHO,BRINOX,NAO,1.0,519.068327899,119.9,0.0
50508,245842364,LARANJA,EURO,NAO,1.0,898.3593316660001,152.0,0.0
50594,256587172,VERMELHO,BRINOX,NAO,1.0,729.89048934,202.12,1.0
50749,256587172,VERMELHO,BRINOX,NAO,1.0,471.59344735199994,207.08,0.0
50782,245842440,VERDE,EURO,NAO,1.0,900.77048637,120.9,0.0
50813,240742184,PRETO,MTA,SIM,1.0,864.672259723,89.6,1.0
50834,258444068,CEREJA,BRINOX,NAO,0.0,651.419498673,102.29499999999999,0.0
50838,245842600,ROXO,EURO,NAO,1.0,619.656738409,114.99,0.0
50890,245842364,LARANJA,EURO,NAO,1.0,927.267534025,138.68,0.0
50898,245842364,LARANJA,EURO,NAO,1.0,562.80066693,152.0,0.0
50922,258444068,CEREJA,BRINOX,NAO,0.0,76.3934115969,73.9,0.0
50955,245842440,VERDE,EURO,NAO,1.0,164.854784087,120.9,0.0
50957,257166290,GRAFITE,BRINOX,NAO,1.0,863.366927498,145.23333333333335,0.0
50960,240761952,PRETO,MTA,SIM,1.0,209.855256707,169.56666666666666,0.0
50991,257168296,VERMELHO,BRINOX,NAO,1.0,372.1238974875,193.9,0.0
51009,245842684,VERMELHO,EURO,NAO,1.0,534.3925382680001,107.9,0.0
51120,245842684,VERMELHO,EURO,NAO,1.0,927.8931946280001,105.9,0.0
51145,245842578,LARANJA,EURO,NAO,1.0,718.9999896910001,108.52,0.0
51207,258444068,CEREJA,BRINOX,NAO,0.0,636.036408717,73.9,0.0
51212,245842600,ROXO,EURO,NAO,1.0,291.744964052,89.56666666666668,0.0
51262,245842578,LARANJA,EURO,NAO,1.0,691.745725714,105.23333333333333,0.0
51271,245842440,VERDE,EURO,NAO,1.0,715.794811455,120.9,0.0
51358,245842524,AZUL,EURO,NAO,1.0,950.476066935,120.4,0.0
51381,245842364,LARANJA,EURO,NAO,1.0,553.062828086,119.9,0.0
51430,245842684,VERMELHO,EURO,NAO,1.0,815.814204238,112.46666666700001,0.0
51497,245842406,ROXO,EURO,NAO,1.0,174.53708316700002,113.1833333335,0.0
51515,258463024,TURQUESA,BRINOX,NAO,0.0,847.90290969,113.9,0.0
51589,257171354,VERMELHO,BRINOX,NAO,0.0,960.4185731480001,56.82,0.0
51618,258444154,AZUL,BRINOX,NAO,1.0,158.689126521,78.87841269833334,0.0
51722,258463024,TURQUESA,BRINOX,NAO,0.0,586.69629148,100.93682539666666,0.0
51895,245842332,AZUL,EURO,NAO,1.0,120.804240405,122.995238095,0.0
51972,245842684,VERMELHO,EURO,NAO,1.0,969.824800397,105.9,0.0
51989,245842440,VERDE,EURO,NAO,1.0,687.250180912,120.9,0.0
52067,245842364,LARANJA,EURO,NAO,1.0,158.466702446,152.0,0.0
52069,245842364,LARANJA,EURO,NAO,1.0,45.2478646737,121.011111111,0.0
52102,256587172,VERMELHO,BRINOX,NAO,1.0,867.982296718,184.13,0.0
52122,245842652,VERDE,EURO,NAO,1.0,878.427016276,119.99,0.0
52136,240742184,PRETO,MTA,SIM,1.0,724.955992611,79.9,0.0
52142,245842440,VERDE,EURO,NAO,1.0,411.93028078300006,114.99,1.0
52182,245842440,VERDE,EURO,NAO,1.0,986.567929919,120.9,0.0
52200,245842524,AZUL,EURO,NAO,1.0,717.251177908,111.55666666666667,0.0
52203,258444154,AZUL,BRINOX,NAO,1.0,865.13749041,102.21333333333334,0.0
52211,258463548,CEREJA,BRINOX,NAO,1.0,571.943162293,92.87,0.0
52230,245842578,LARANJA,EURO,NAO,1.0,178.32609192099997,108.52,0.0
52325,245842440,VERDE,EURO,NAO,1.0,774.411114383,120.9,0.0
52371,240742184,PRETO,MTA,SIM,1.0,306.487718977,79.56,0.0
52407,256587172,VERMELHO,BRINOX,NAO,1.0,406.9491963,184.13,0.0
52483,245842684,VERMELHO,EURO,NAO,1.0,341.905298668,105.9,0.0
52519,258461424,PRATA,BRINOX,NAO,1.0,195.753451131,106.25714285699999,0.0
52546,245842684,VERMELHO,EURO,NAO,1.0,52.002894062299994,106.61428571399999,0.0
52554,240742184,PRETO,MTA,SIM,1.0,518.8789930280001,89.5,1.0
52585,245842684,VERMELHO,EURO,NAO,1.0,436.5755102,89.5,0.0
52598,240742184,PRETO,MTA,SIM,1.0,836.60593949,89.5,1.0
52610,245842440,VERDE,EURO,NAO,1.0,82.0200010411,120.9,0.0
52690,258461088,PRATA,BRINOX,NAO,0.0,849.812317669,134.4,0.0
52794,256589690,PRETO,BRINOX,NAO,1.0,176.61547447400002,147.9,0.0
52807,240742184,PRETO,MTA,SIM,1.0,564.936634914,89.5421052632,0.0
52828,258444068,CEREJA,BRINOX,NAO,0.0,953.257795354,73.9,0.0
52857,245842684,VERMELHO,EURO,NAO,1.0,718.9999896910001,107.9,1.0
52879,258463024,TURQUESA,BRINOX,NAO,0.0,578.206183095,113.9,0.0
52886,245842524,AZUL,EURO,NAO,1.0,704.332605863,109.99,0.0
52890,245842332,AZUL,EURO,NAO,1.0,7.222558555960001,119.9,0.0
52929,240742184,PRETO,MTA,SIM,1.0,796.281814473,89.54,0.0
52952,256589690,PRETO,BRINOX,NAO,1.0,852.250816286,153.9,0.0
52960,240742184,PRETO,MTA,SIM,1.0,196.406892165,89.54,0.0
52980,245842684,VERMELHO,EURO,NAO,1.0,814.964399234,106.61428571399999,0.0
52996,245842652,VERDE,EURO,NAO,1.0,711.781775234,119.99,1.0
53078,245842440,VERDE,EURO,NAO,1.0,752.3462675060001,120.9,0.0
53130,258463238,CEREJA,BRINOX,NAO,0.0,279.629864651,152.515,0.0
53182,256587172,VERMELHO,BRINOX,NAO,1.0,446.81230422,184.13,0.0
53191,258463548,CEREJA,BRINOX,NAO,1.0,728.4402237639999,92.87,0.0
53235,245842440,VERDE,EURO,NAO,1.0,695.099027687,120.9,0.0
53253,257168296,VERMELHO,BRINOX,NAO,1.0,943.591204606,193.9,0.0
53298,257256342,VERMELHO,BRINOX,NAO,1.0,956.319408626,119.9,0.0
53312,240742184,PRETO,MTA,SIM,1.0,446.904625965,89.5,0.0
53336,245842524,AZUL,EURO,NAO,1.0,971.008101434,94.96666666666667,0.0
53348,245842652,VERDE,EURO,NAO,1.0,826.9107211119999,100.43333333333334,0.0
53366,245842684,VERMELHO,EURO,NAO,1.0,520.755418251,105.9,1.0
53452,245842440,VERDE,EURO,NAO,1.0,897.813151273,120.9,1.0
53552,240742184,PRETO,MTA,SIM,1.0,242.830403767,79.9,0.0
53576,245842578,LARANJA,EURO,NAO,1.0,949.0936617780001,110.45,0.0
53589,240742184,PRETO,MTA,SIM,1.0,117.89281497200001,79.9,0.0
53627,245842524,AZUL,EURO,NAO,1.0,315.02229820599996,108.99,0.0
53634,240761952,PRETO,MTA,SIM,1.0,448.749122788,114.945,0.0
53712,245842440,VERDE,EURO,NAO,1.0,920.424415177,120.9,0.0
53741,240742184,PRETO,MTA,SIM,1.0,970.30860125,79.39,1.0
53745,257168296,VERMELHO,BRINOX,NAO,1.0,744.523267826,193.9,0.0
53784,256587172,VERMELHO,BRINOX,NAO,1.0,34.1879111437,184.13,0.0
53836,245842652,VERDE,EURO,NAO,1.0,525.098443641,149.015,0.0
53847,258463024,TURQUESA,BRINOX,NAO,0.0,571.943162293,113.9,0.0
53922,245842440,VERDE,EURO,NAO,1.0,597.155980396,120.5,0.0
53936,257168296,VERMELHO,BRINOX,NAO,1.0,823.0418108739999,193.9,0.0
53937,258444036,AZUL,BRINOX,NAO,1.0,983.555270885,152.424230769,0.0
53966,245842600,ROXO,EURO,NAO,1.0,755.467285668,110.94846153799999,0.0
53980,258463024,TURQUESA,BRINOX,NAO,0.0,399.21504038300003,113.9,0.0
53988,245842364,LARANJA,EURO,NAO,1.0,502.93154822300005,152.0,0.0
54023,245842440,VERDE,EURO,NAO,1.0,304.61535950900003,120.9,0.0
54083,258444068,CEREJA,BRINOX,NAO,0.0,964.917347847,73.9,0.0
54087,258444068,CEREJA,BRINOX,NAO,0.0,839.63637313,73.9,0.0
54175,256587172,VERMELHO,BRINOX,NAO,1.0,753.8564406,184.13,0.0
54176,240742184,PRETO,MTA,SIM,1.0,289.291219075,89.82,0.0
54248,240742184,PRETO,MTA,SIM,1.0,593.173534368,79.9,0.0
54256,245842652,VERDE,EURO,NAO,1.0,111.574258161,100.4,0.0
54281,245842440,VERDE,EURO,NAO,1.0,251.50517174400002,120.9,0.0
54353,256587172,VERMELHO,BRINOX,NAO,1.0,47.1950354454,184.13,0.0
54367,245842684,VERMELHO,EURO,NAO,1.0,844.678327071,107.9,0.0
54405,240742184,PRETO,MTA,SIM,1.0,268.39816900299996,89.9,0.0
54455,245842652,VERDE,EURO,NAO,1.0,805.089926393,116.65666666700001,0.0
54511,245842524,AZUL,EURO,NAO,1.0,178.74347227,99.99,1.0
54545,257171354,VERMELHO,BRINOX,NAO,0.0,787.3562855639999,56.82,0.0
54710,258463238,CEREJA,BRINOX,NAO,0.0,950.794741739,88.69333333350001,0.0
54711,245842332,AZUL,EURO,NAO,1.0,497.96735603,120.566666667,0.0
54792,245842440,VERDE,EURO,NAO,1.0,977.219031009,114.99,0.0
54797,258462544,TURQUESA,BRINOX,NAO,0.0,610.914914435,122.745,0.0
54808,245842406,ROXO,EURO,NAO,1.0,31.850981869800002,130.5,0.0
54842,240742184,PRETO,MTA,SIM,1.0,251.417609815,89.5,0.0
54883,245842524,AZUL,EURO,NAO,1.0,28.3481512944,109.99,0.0
54938,240742184,PRETO,MTA,SIM,1.0,230.71965929099997,89.5,1.0
54970,257256342,VERMELHO,BRINOX,NAO,1.0,379.685328658,119.9,0.0
55036,245842332,AZUL,EURO,NAO,1.0,964.532019054,119.9,1.0
55066,256587172,VERMELHO,BRINOX,NAO,1.0,988.001652858,188.73090909099997,0.0
55100,257168296,VERMELHO,BRINOX,NAO,1.0,396.683316441,169.390909091,0.0
55105,256587172,VERMELHO,BRINOX,NAO,1.0,2.05097299185,184.13,0.0
55130,240742184,PRETO,MTA,SIM,1.0,695.932047595,161.5,0.0
55188,258464464,CEREJA,BRINOX,NAO,1.0,688.744906089,138.87,0.0
55210,245842652,VERDE,EURO,NAO,1.0,505.18295790800005,116.24,0.0
55219,258461174,TURQUESA,BRINOX,NAO,0.0,892.488145515,60.66,0.0
55230,258444068,CEREJA,BRINOX,NAO,0.0,795.334577634,73.9,0.0
55245,245842332,AZUL,EURO,NAO,1.0,185.529855608,119.9,1.0
55261,245842440,VERDE,EURO,NAO,1.0,459.600103386,120.9,1.0
55283,245842578,LARANJA,EURO,NAO,1.0,826.801190532,111.496176471,0.0
55328,240761952,PRETO,MTA,SIM,1.0,791.9577833860001,147.8130882355,0.0
55334,256587172,VERMELHO,BRINOX,NAO,1.0,179.09909116900002,184.13,0.0
55376,245842364,LARANJA,EURO,NAO,1.0,624.043103067,151.2,0.0
55399,245842684,VERMELHO,EURO,NAO,1.0,990.105407627,106.8375,0.0
55431,245842440,VERDE,EURO,NAO,1.0,332.520434597,120.5,0.0
55492,257168296,VERMELHO,BRINOX,NAO,1.0,845.84504153,170.111764706,0.0
55498,245842524,AZUL,EURO,NAO,1.0,432.45729693,188.595882353,0.0
55565,256587172,VERMELHO,BRINOX,NAO,1.0,952.9564437460001,207.08,0.0
55645,258463238,CEREJA,BRINOX,NAO,0.0,88.1042264124,171.20666666649998,0.0
55670,245842406,ROXO,EURO,NAO,1.0,202.999333734,135.33333333299998,0.0
55719,257168296,VERMELHO,BRINOX,NAO,1.0,166.632628786,193.9,0.0
55727,257168296,VERMELHO,BRINOX,NAO,1.0,43.417047742,185.135681818,0.0
55770,245842578,LARANJA,EURO,NAO,1.0,499.484108003,110.9,1.0
55800,245842440,VERDE,EURO,NAO,1.0,451.10217045,120.9,0.0
55805,245842600,ROXO,EURO,NAO,1.0,239.079136918,110.94846153799999,0.0
55853,245842600,ROXO,EURO,NAO,1.0,601.344012402,114.99,0.0
55856,257168296,VERMELHO,BRINOX,NAO,1.0,470.729669232,169.390909091,0.0
55924,257170596,VERMELHO,BRINOX,NAO,0.0,257.14703574,139.9,0.0
55946,245842332,AZUL,EURO,NAO,1.0,534.3925382680001,120.9,1.0
56023,245842524,AZUL,EURO,NAO,1.0,992.663752356,109.99,0.0
56052,258444068,CEREJA,BRINOX,NAO,0.0,417.93178603900003,73.9,0.0
56059,245842440,VERDE,EURO,NAO,1.0,567.4454120190001,120.15,0.0
56106,257256342,VERMELHO,BRINOX,NAO,1.0,385.817376935,119.9,0.0
56113,257170596,VERMELHO,BRINOX,NAO,0.0,321.668908282,139.9,0.0
56169,245842364,LARANJA,EURO,NAO,1.0,219.987094806,119.9,0.0
56185,258463024,TURQUESA,BRINOX,NAO,0.0,665.05149594,129.9,0.0
56222,257170596,VERMELHO,BRINOX,NAO,0.0,438.150109003,139.9,0.0
56223,245842600,ROXO,EURO,NAO,1.0,344.74482634699996,108.425,0.0
56258,245842684,VERMELHO,EURO,NAO,1.0,673.552577496,105.9,0.0
56266,258461350,PRATA,BRINOX,NAO,0.0,889.37114186,115.9652173915,0.0
56319,245842332,AZUL,EURO,NAO,1.0,644.367046774,126.03043478299999,0.0
56349,245842600,ROXO,EURO,NAO,1.0,245.898857411,108.425,0.0
56355,256587172,VERMELHO,BRINOX,NAO,1.0,769.550351993,184.13,0.0
56362,245842332,AZUL,EURO,NAO,1.0,19.6352851565,124.9,0.0
56440,257171354,VERMELHO,BRINOX,NAO,0.0,233.28930477400002,49.9,0.0
56442,258463238,CEREJA,BRINOX,NAO,0.0,968.846364505,63.09,1.0
56459,258463548,CEREJA,BRINOX,NAO,1.0,706.7326579180001,92.87,0.0
56505,245842332,AZUL,EURO,NAO,1.0,952.830948676,120.566666667,0.0
56535,257168296,VERMELHO,BRINOX,NAO,1.0,114.740611784,193.9,0.0
56536,245842600,ROXO,EURO,NAO,1.0,790.248632639,114.99,0.0
56625,258464464,CEREJA,BRINOX,NAO,1.0,956.319408626,85.905,0.0
56664,258462544,TURQUESA,BRINOX,NAO,0.0,783.549669107,56.82,0.0
56713,240742184,PRETO,MTA,SIM,1.0,695.458992944,80.29,0.0
56779,245842684,VERMELHO,EURO,NAO,1.0,518.971849773,107.9,1.0
56798,245842684,VERMELHO,EURO,NAO,1.0,254.902660134,88.92,0.0
56820,258461174,TURQUESA,BRINOX,NAO,0.0,382.56694686300006,69.94,0.0
56835,245842440,VERDE,EURO,NAO,1.0,283.918869598,122.9,0.0
56931,245842684,VERMELHO,EURO,NAO,1.0,185.270792333,106.2125,0.0
57001,240761952,PRETO,MTA,SIM,1.0,231.999396328,92.88625,0.0
57031,240742184,PRETO,MTA,SIM,1.0,834.445557965,79.56,0.0
57060,245842578,LARANJA,EURO,NAO,1.0,581.824281713,119.016875,0.0
57064,245842440,VERDE,EURO,NAO,1.0,217.09257059700002,120.9,0.0
57077,258463238,CEREJA,BRINOX,NAO,0.0,352.01161494,120.445,0.0
57191,245842600,ROXO,EURO,NAO,1.0,148.923556522,119.99,1.0
57194,256587172,VERMELHO,BRINOX,NAO,1.0,39.8864537467,119.945,0.0
57206,245842440,VERDE,EURO,NAO,1.0,369.16647822,119.9,0.0
57242,257168296,VERMELHO,BRINOX,NAO,1.0,376.651709645,193.9,0.0
57325,245842684,VERMELHO,EURO,NAO,1.0,307.503290499,106.8375,0.0
57508,245842600,ROXO,EURO,NAO,1.0,229.146801652,112.04789473700001,0.0
