,ITEM_ID,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,TIPO_WOK,SESSION_ID,ITEM_PRICE,INTERESTED
39100,258461002,BRINOX,NAO,1.0,NAO,886.187897708,74.765,0.0
39106,257168242,BRINOX,NAO,0.0,NAO,35.9032210851,101.54,0.0
39129,258463800,BRINOX,NAO,0.0,NAO,261.421810758,62.27,0.0
39157,257488824,BRINOX,NAO,0.0,NAO,488.622463085,26.99,0.0
39158,255487712,LA CUISINE,NAO,0.0,NAO,28.9706689806,84.7794736842,0.0
39159,218994466,CERAFLAME,NAO,1.0,NAO,190.653892521,119.9,0.0
39211,255487712,LA CUISINE,NAO,0.0,NAO,385.530652305,89.99,0.0
39225,257166204,BRINOX,NAO,0.0,NAO,581.692480003,64.495,0.0
39229,245841810,EURO,NAO,0.0,NAO,76.59704710449999,39.0,0.0
39231,653352,TRAMONTINA,NAO,0.0,NAO,964.507989832,146.375714286,0.0
39258,242956508,ROCHEDO,NAO,0.0,NAO,804.083173744,29.7,0.0
39276,245841962,EURO,NAO,0.0,NAO,495.56218049,34.99,0.0
39289,255487712,LA CUISINE,NAO,0.0,NAO,529.328265308,89.99,0.0
39298,653352,TRAMONTINA,NAO,0.0,NAO,578.956109257,140.88,0.0
39304,653352,TRAMONTINA,NAO,0.0,NAO,415.68598846699996,84.44217877095,0.0
39309,242956508,ROCHEDO,NAO,0.0,NAO,161.548947045,28.0043575419,0.0
39348,258507786,BRINOX,NAO,0.0,NAO,113.43960168299999,28.852178770949997,0.0
39363,242956508,ROCHEDO,NAO,0.0,NAO,737.512291604,29.7,0.0
39414,257488824,BRINOX,NAO,0.0,NAO,583.767413324,26.99,0.0
39424,11996250,TRAMONTINA,NAO,0.0,NAO,439.980128599,91.7657142857,0.0
39440,13863712,TRAMONTINA,NAO,0.0,NAO,280.928497351,97.4,0.0
39445,259616156,FUMIL,SIM,1.0,NAO,850.842105553,103.7925,1.0
39447,257488824,BRINOX,NAO,0.0,NAO,325.620787126,26.99,0.0
39463,259619742,FUMIL,SIM,0.0,NAO,15.3029395104,59.13,0.0
39479,242956508,ROCHEDO,NAO,0.0,NAO,579.3732676469999,28.174773869299997,0.0
39480,259620238,FUMIL,SIM,1.0,NAO,947.927027876,79.99,0.0
39490,13863696,TRAMONTINA,NAO,0.0,NAO,992.3365824169999,271.47,0.0
39494,11996254,TRAMONTINA,NAO,0.0,NAO,961.8160334160001,185.73000000000002,0.0
39499,255487712,LA CUISINE,NAO,0.0,NAO,345.669032689,99.99,0.0
39506,257532432,HAPPYCALL,NAO,0.0,NAO,547.479528715,79.56,0.0
39509,259619742,FUMIL,SIM,0.0,NAO,644.078903597,59.13,0.0
39518,242956508,ROCHEDO,NAO,0.0,NAO,143.052924106,29.7,0.0
39532,257488824,BRINOX,NAO,0.0,NAO,498.219674584,26.99,0.0
39556,218994466,CERAFLAME,NAO,1.0,NAO,909.7501279960001,121.9,0.0
39557,256632078,BRINOX,NAO,0.0,NAO,657.1799071930001,91.16666666666667,0.0
39560,259619956,FUMIL,SIM,1.0,NAO,853.035708243,60.43333333333334,0.0
39565,242956508,ROCHEDO,NAO,0.0,NAO,661.259199947,29.7,1.0
39572,13863712,TRAMONTINA,NAO,0.0,NAO,897.2213954360001,91.98,0.0
39581,257530864,HAPPYCALL,NAO,1.0,SIM,984.86830612,85.95333333333333,0.0
39582,263055714,EURO HOME,NAO,0.0,NAO,530.352491848,79.92666666666668,0.0
39586,11996250,TRAMONTINA,NAO,0.0,NAO,47.0683085644,73.9,0.0
39588,242956508,ROCHEDO,NAO,0.0,NAO,146.760165543,29.7,0.0
39612,653352,TRAMONTINA,NAO,0.0,NAO,64.52917267939999,144.469230769,0.0
39620,255487712,LA CUISINE,NAO,0.0,NAO,247.33862412,89.99,0.0
39631,242956508,ROCHEDO,NAO,0.0,NAO,369.145724386,26.99,0.0
39659,257532742,HAPPYCALL,NAO,1.0,SIM,121.959173511,26.99,0.0
39675,245841736,EURO,NAO,0.0,NAO,145.73497741100002,26.99,0.0
39679,225903448,JOMAFE,NAO,0.0,NAO,90.5767504097,89.99,0.0
39688,13863700,TRAMONTINA,NAO,0.0,NAO,671.244146452,97.3366666667,0.0
39743,11996250,TRAMONTINA,NAO,0.0,NAO,260.85632482299997,92.81,0.0
39747,259619742,FUMIL,SIM,0.0,NAO,121.40367596799999,59.13,1.0
39758,653352,TRAMONTINA,NAO,0.0,NAO,896.992637459,163.87,0.0
39764,255487712,LA CUISINE,NAO,0.0,NAO,137.420655096,89.99,0.0
39775,242956508,ROCHEDO,NAO,0.0,NAO,711.5480381660001,29.7,0.0
39789,242956508,ROCHEDO,NAO,0.0,NAO,6.99900436894,29.7,0.0
39811,259619742,FUMIL,SIM,0.0,NAO,860.5596440710001,59.13,0.0
39827,223402004,CERAFLAME,NAO,1.0,NAO,667.2295548530001,63.31,0.0
39847,255487712,LA CUISINE,NAO,0.0,NAO,717.948165321,67.49,0.0
39857,257163022,BRINOX,NAO,0.0,NAO,450.333364624,78.74,0.0
39871,255487712,LA CUISINE,NAO,0.0,NAO,178.85309717099997,89.99,0.0
39877,14228944,TRAMONTINA,NAO,1.0,NAO,155.741830416,104.28999999999999,0.0
39889,10697200,TRAMONTINA,NAO,0.0,NAO,465.30132966800005,118.59,1.0
39908,240761546,MTA,NAO,0.0,NAO,376.45596147,263.85,0.0
39925,259619742,FUMIL,SIM,0.0,NAO,687.735178949,59.13,0.0
39958,255487712,LA CUISINE,NAO,0.0,NAO,507.422377583,87.29,0.0
39967,242956508,ROCHEDO,NAO,0.0,NAO,734.92850023,29.7,0.0
39980,259619710,FUMIL,SIM,1.0,NAO,900.697298188,121.705,0.0
39991,255487712,LA CUISINE,NAO,0.0,NAO,35.0735597277,89.99,0.0
40005,242956508,ROCHEDO,NAO,0.0,NAO,636.6532183209999,28.0043575419,0.0
40048,257168362,BRINOX,NAO,0.0,NAO,702.483297805,132.0,0.0
40051,653352,TRAMONTINA,NAO,0.0,NAO,927.920846943,163.2589,0.0
40082,245841736,EURO,NAO,0.0,NAO,923.121001935,96.47945,0.0
40089,242956508,ROCHEDO,NAO,0.0,NAO,231.193143095,29.7,1.0
40092,13863716,TRAMONTINA,NAO,0.0,NAO,960.142962854,166.9,0.0
40114,242956508,ROCHEDO,NAO,0.0,NAO,997.25172212,29.7,0.0
40119,259616156,FUMIL,SIM,1.0,NAO,210.502565779,89.99,0.0
40135,11996250,TRAMONTINA,NAO,0.0,NAO,499.47728968300004,86.96,0.0
40139,255487712,LA CUISINE,NAO,0.0,NAO,202.433658379,80.63,0.0
40162,216538756,TRAMONTINA,NAO,0.0,NAO,170.566798313,64.7506451613,0.0
40165,260011708,PANELA MINEIRA,SIM,1.0,NAO,462.93837257499996,47.99,1.0
40167,255487712,LA CUISINE,NAO,0.0,NAO,755.309946837,89.99,0.0
40185,255487712,LA CUISINE,NAO,0.0,NAO,845.3090679925,89.99,0.0
40197,259620238,FUMIL,SIM,1.0,NAO,935.308189148,79.99,0.0
40208,259619742,FUMIL,SIM,0.0,NAO,286.362673304,59.13,0.0
40211,259619742,FUMIL,SIM,0.0,NAO,359.588496126,59.13,0.0
40217,255487712,LA CUISINE,NAO,0.0,NAO,42.2738405168,99.99,1.0
40251,242956508,ROCHEDO,NAO,0.0,NAO,120.277382942,29.7,0.0
40272,225903482,JOMAFE,NAO,0.0,NAO,392.356598061,84.99,0.0
40297,653352,TRAMONTINA,NAO,0.0,NAO,485.78847646099996,166.4,0.0
40312,259619956,FUMIL,SIM,1.0,NAO,966.6047114710001,45.9,0.0
40314,12099434,TRAMONTINA,NAO,0.0,NAO,438.84025352099997,117.4,0.0
40319,10180692,TRAMONTINA,NAO,0.0,NAO,315.748469868,188.9,1.0
40325,255487712,LA CUISINE,NAO,0.0,NAO,678.195806995,79.99,1.0
40326,258463800,BRINOX,NAO,0.0,NAO,635.760053356,67.0,0.0
40330,218994466,CERAFLAME,NAO,1.0,NAO,593.3242997169999,132.9,0.0
40340,259619838,FUMIL,SIM,0.0,NAO,468.134016476,48.76,0.0
40370,245841962,EURO,NAO,0.0,NAO,898.2706358180001,33.49,0.0
40371,223405746,CERAFLAME,NAO,1.0,NAO,931.8698035230001,52.986666666666665,0.0
40380,12099434,TRAMONTINA,NAO,0.0,NAO,562.902218435,72.48333333333333,0.0
40390,13863712,TRAMONTINA,NAO,0.0,NAO,939.039105742,91.98,0.0
40409,257796924,HAPPYCALL,NAO,0.0,NAO,529.155374905,339.0,0.0
40421,245841962,EURO,NAO,0.0,NAO,553.461512087,34.99,0.0
40434,255487712,LA CUISINE,NAO,0.0,NAO,355.040399635,89.99,0.0
40465,257488824,BRINOX,NAO,0.0,NAO,105.06617395200001,26.99,1.0
40466,223402004,CERAFLAME,NAO,1.0,NAO,139.728520916,131.47666666666666,0.0
40480,257532742,HAPPYCALL,NAO,1.0,SIM,357.53073410300004,235.96333333333334,0.0
40488,257796924,HAPPYCALL,NAO,0.0,NAO,465.269185924,340.45,0.0
40493,11996682,TRAMONTINA,NAO,0.0,NAO,144.406596392,140.0,0.0
40505,255487712,LA CUISINE,NAO,0.0,NAO,675.13940694,85.50914893619999,0.0
40512,242956508,ROCHEDO,NAO,0.0,NAO,948.1645466639999,29.0,0.0
40514,257796924,HAPPYCALL,NAO,0.0,NAO,397.118968292,366.0,0.0
40518,11996682,TRAMONTINA,NAO,0.0,NAO,506.097580516,231.355,0.0
40526,257170702,BRINOX,NAO,0.0,NAO,766.2828823189999,96.71,0.0
40538,11996250,TRAMONTINA,NAO,0.0,NAO,632.8551307609999,90.9,0.0
40548,245842172,EURO,NAO,0.0,NAO,673.006053459,44.99,0.0
40549,257796924,HAPPYCALL,NAO,0.0,NAO,774.4735853369999,339.0,0.0
40553,257531582,HAPPYCALL,NAO,0.0,NAO,563.199656183,259.9,1.0
40578,225903608,JOMAFE,NAO,0.0,NAO,53.900974278,159.99,0.0
40580,242956508,ROCHEDO,NAO,0.0,NAO,1.01119402498,29.7,0.0
40584,255487712,LA CUISINE,NAO,0.0,NAO,256.697511372,89.99,0.0
40601,259619838,FUMIL,SIM,0.0,NAO,237.780760185,32.99,0.0
40614,11996250,TRAMONTINA,NAO,0.0,NAO,770.166363702,93.9,0.0
40617,257532432,HAPPYCALL,NAO,0.0,NAO,139.72443723700002,93.9,0.0
40622,11996250,TRAMONTINA,NAO,0.0,NAO,708.090408789,93.9,0.0
40625,255487712,LA CUISINE,NAO,0.0,NAO,892.481593298,89.99,0.0
40627,242956508,ROCHEDO,NAO,0.0,NAO,487.85655108300006,29.7,0.0
40631,258462300,BRINOX,NAO,0.0,NAO,778.178457483,31.9332352941,0.0
40634,245841842,EURO,NAO,0.0,NAO,612.350749251,34.1664705882,0.0
40635,218994466,CERAFLAME,NAO,1.0,NAO,8.98786993237,119.9,0.0
40636,263055906,EURO HOME,NAO,0.0,NAO,976.011385012,47.99,0.0
40680,259619838,FUMIL,SIM,0.0,NAO,55.7994173274,48.76,0.0
40697,11996250,TRAMONTINA,NAO,0.0,NAO,62.5794119934,92.1496,0.0
40720,242956508,ROCHEDO,NAO,0.0,NAO,521.833957208,29.7,0.0
40722,240761546,MTA,NAO,0.0,NAO,147.926324449,59.845,0.0
40735,255487712,LA CUISINE,NAO,0.0,NAO,765.880809639,89.99,0.0
40755,255487712,LA CUISINE,NAO,0.0,NAO,283.76874762299997,99.99,0.0
40806,259619742,FUMIL,SIM,0.0,NAO,713.93981748,59.13,0.0
40819,259619582,FUMIL,SIM,1.0,NAO,13.0521838827,99.6575,0.0
40827,245842280,EURO,NAO,0.0,NAO,839.55987397,115.82875,0.0
40833,257168362,BRINOX,NAO,0.0,NAO,941.5907011639999,132.0,0.0
40850,242956508,ROCHEDO,NAO,0.0,NAO,322.28601770299997,33.7,0.0
40867,255487712,LA CUISINE,NAO,0.0,NAO,451.044278955,89.99,0.0
40876,12099434,TRAMONTINA,NAO,0.0,NAO,951.6162148789999,25.9,0.0
40893,257490424,BRINOX,NAO,0.0,NAO,384.93696481800004,27.99,0.0
40899,13863700,TRAMONTINA,NAO,0.0,NAO,505.99672771,86.93,1.0
40902,260011708,PANELA MINEIRA,SIM,1.0,NAO,889.52407225,48.99,0.0
40913,11996250,TRAMONTINA,NAO,0.0,NAO,537.990953516,91.79898550719999,0.0
40918,225903566,JOMAFE,NAO,0.0,NAO,400.713390357,91.79898550719999,0.0
40921,11996250,TRAMONTINA,NAO,0.0,NAO,404.934521828,91.79898550719999,0.0
40929,11996250,TRAMONTINA,NAO,0.0,NAO,61.45029680729999,86.27,0.0
40942,245842280,EURO,NAO,0.0,NAO,6.8253524226,59.9,0.0
40944,245841682,EURO,NAO,0.0,NAO,48.71964033890001,32.99,0.0
40969,216538756,TRAMONTINA,NAO,0.0,NAO,179.84188811895004,64.15,0.0
40977,653352,TRAMONTINA,NAO,0.0,NAO,310.96413589900004,151.61,0.0
40983,653352,TRAMONTINA,NAO,0.0,NAO,60.21643266979999,140.9,0.0
40989,653352,TRAMONTINA,NAO,0.0,NAO,507.123312503,149.233333333,0.0
40993,10180692,TRAMONTINA,NAO,0.0,NAO,85.4690778728,188.9,0.0
40995,259619710,FUMIL,SIM,1.0,NAO,297.388129565,109.99,1.0
41012,225903448,JOMAFE,NAO,0.0,NAO,768.831324891,89.99,0.0
41023,263055992,EURO HOME,NAO,0.0,NAO,834.491889923,59.99,0.0
41064,259619902,FUMIL,SIM,1.0,NAO,29.0160018592,59.56,0.0
41070,259619742,FUMIL,SIM,0.0,NAO,522.122761185,59.13,0.0
41085,242956508,ROCHEDO,NAO,0.0,NAO,431.56345536699996,29.7,0.0
41090,242956508,ROCHEDO,NAO,0.0,NAO,426.238813222,29.7,0.0
41130,11996254,TRAMONTINA,NAO,0.0,NAO,181.015741679,162.54,0.0
41139,255487712,LA CUISINE,NAO,0.0,NAO,795.3835401289999,89.99,0.0
41159,256481304,HERCULES,SIM,0.0,NAO,843.9324995889999,74.56,0.0
41165,259619742,FUMIL,SIM,0.0,NAO,826.634342837,59.13,1.0
41174,11996250,TRAMONTINA,NAO,0.0,NAO,699.157087469,73.9,0.0
41183,11996250,TRAMONTINA,NAO,0.0,NAO,787.062560583,51.635000000000005,0.0
41186,257488824,BRINOX,NAO,0.0,NAO,362.28246001199994,29.37,0.0
41202,223402004,CERAFLAME,NAO,1.0,NAO,68.387665115,23.68,0.0
41211,257490264,BRINOX,NAO,0.0,NAO,534.263112973,17.99,0.0
41229,10697204,TRAMONTINA,NAO,0.0,NAO,621.8752223930001,23.845,0.0
41230,242956508,ROCHEDO,NAO,0.0,NAO,926.454851088,29.7,0.0
41231,225903416,JOMAFE,NAO,0.0,NAO,279.912632252,82.345,0.0
41235,225903566,JOMAFE,NAO,0.0,NAO,554.4905908569999,134.99,0.0
41244,218994466,CERAFLAME,NAO,1.0,NAO,222.074741619,132.9,0.0
41245,653352,TRAMONTINA,NAO,0.0,NAO,253.21788372900002,139.49,0.0
41247,653352,TRAMONTINA,NAO,0.0,NAO,673.362637134,166.4,0.0
41256,257532432,HAPPYCALL,NAO,0.0,NAO,505.42627298400004,389.9,0.0
41262,257488664,BRINOX,NAO,0.0,NAO,207.592520715,16.511875,0.0
41268,242956508,ROCHEDO,NAO,0.0,NAO,208.077567705,29.7,0.0
41296,255487712,LA CUISINE,NAO,0.0,NAO,819.389459324,89.99,0.0
41297,10697200,TRAMONTINA,NAO,0.0,NAO,704.951628657,99.7,0.0
41321,255487712,LA CUISINE,NAO,0.0,NAO,54.3270329783,99.99,0.0
41329,11996254,TRAMONTINA,NAO,0.0,NAO,254.620003854,185.556428571,0.0
41330,257490350,BRINOX,NAO,0.0,NAO,772.4141164560001,21.99,0.0
41345,257531986,HAPPYCALL,NAO,0.0,NAO,52.2211243089,299.99,1.0
41351,255487712,LA CUISINE,NAO,0.0,NAO,653.587432003,89.99,0.0
41355,257170702,BRINOX,NAO,0.0,NAO,625.89949121,96.71,0.0
41364,257530950,HAPPYCALL,NAO,1.0,SIM,75.2020263518,679.99,0.0
41366,259619742,FUMIL,SIM,0.0,NAO,411.842965425,66.7227272727,0.0
41432,257168242,BRINOX,NAO,0.0,NAO,382.62027800199996,99.99,0.0
41441,259620110,FUMIL,SIM,1.0,NAO,772.729780213,159.99,0.0
41443,10697204,TRAMONTINA,NAO,0.0,NAO,278.841042725,177.41444444400003,0.0
41445,259619742,FUMIL,SIM,0.0,NAO,330.296858736,80.01,0.0
41457,257163140,BRINOX,NAO,0.0,NAO,638.162416012,135.9,0.0
41466,259619710,FUMIL,SIM,1.0,NAO,214.97075266099998,121.705,0.0
41476,263055992,EURO HOME,NAO,0.0,NAO,135.808228541,204.85250000000002,0.0
41482,257531582,HAPPYCALL,NAO,0.0,NAO,525.2866115119999,288.0,0.0
41495,257531582,HAPPYCALL,NAO,0.0,NAO,210.376577678,194.99,0.0
41507,240761546,MTA,NAO,0.0,NAO,997.835131541,263.85,0.0
41519,257531582,HAPPYCALL,NAO,0.0,NAO,7.731848207380001,261.773333333,0.0
41544,241717498,PRAVAS,NAO,1.0,NAO,616.455503105,54.99,0.0
41577,10180692,TRAMONTINA,NAO,0.0,NAO,113.78431009200001,188.9,0.0
41583,257531986,HAPPYCALL,NAO,0.0,NAO,251.51926553299998,441.9,0.0
41615,257531986,HAPPYCALL,NAO,0.0,NAO,536.346449644,399.9,0.0
41632,12099434,TRAMONTINA,NAO,0.0,NAO,880.3217975580001,25.9,0.0
41645,11996250,TRAMONTINA,NAO,0.0,NAO,99.0660579042,91.99739130430001,0.0
41651,11996250,TRAMONTINA,NAO,0.0,NAO,16.5241655878,92.54882352940001,0.0
41654,245841962,EURO,NAO,0.0,NAO,632.331873063,34.99,0.0
41668,259620110,FUMIL,SIM,1.0,NAO,735.3108187280001,159.99,0.0
41670,225903448,JOMAFE,NAO,0.0,NAO,327.640710847,89.99,0.0
41684,257532432,HAPPYCALL,NAO,0.0,NAO,935.470458945,389.9,0.0
41704,259619710,FUMIL,SIM,1.0,NAO,262.9897397,121.1725,0.0
41705,257532742,HAPPYCALL,NAO,1.0,SIM,727.774493873,619.0,0.0
41717,255487712,LA CUISINE,NAO,0.0,NAO,122.808284695,99.99,1.0
41718,257163140,BRINOX,NAO,0.0,NAO,729.425680952,129.106666667,0.0
41720,259620238,FUMIL,SIM,1.0,NAO,245.50513079099997,79.99,0.0
41728,255487712,LA CUISINE,NAO,0.0,NAO,986.220116541,80.5960606061,0.0
41777,13863712,TRAMONTINA,NAO,0.0,NAO,16.739501053599998,97.2109090909,0.0
41788,257165854,BRINOX,NAO,0.0,NAO,862.647574975,69.99,0.0
41793,242956508,ROCHEDO,NAO,0.0,NAO,671.5878152619999,29.7,0.0
41794,242956508,ROCHEDO,NAO,0.0,NAO,408.641154455,30.3655172414,0.0
41801,257531986,HAPPYCALL,NAO,0.0,NAO,6.54852617651,441.9,0.0
41810,12099434,TRAMONTINA,NAO,0.0,NAO,449.22050975199994,25.9,0.0
41821,255487712,LA CUISINE,NAO,0.0,NAO,377.735900569,89.99,0.0
41823,245841842,EURO,NAO,0.0,NAO,203.09294580000002,94.99,0.0
41837,255487712,LA CUISINE,NAO,0.0,NAO,172.23152891700002,99.99,0.0
41840,653352,TRAMONTINA,NAO,0.0,NAO,556.131009678,140.9,0.0
41841,257531582,HAPPYCALL,NAO,0.0,NAO,599.6662126225,261.773333333,0.0
41862,255487712,LA CUISINE,NAO,0.0,NAO,643.2014155669999,89.99,0.0
41869,257163140,BRINOX,NAO,0.0,NAO,530.655018648,82.49,0.0
41890,259616188,FUMIL,SIM,1.0,NAO,930.264053025,74.99,0.0
41895,257488664,BRINOX,NAO,0.0,NAO,233.42233168099997,16.99,0.0
41900,259620356,FUMIL,SIM,1.0,NAO,508.07905958599997,47.99,0.0
41903,255487712,LA CUISINE,NAO,0.0,NAO,370.696555302,89.99,0.0
41910,259619710,FUMIL,SIM,1.0,NAO,658.366262832,124.9,0.0
41919,242956508,ROCHEDO,NAO,0.0,NAO,451.058609285,29.7,0.0
41921,257796924,HAPPYCALL,NAO,0.0,NAO,26.1665384135,366.0,0.0
41937,257488824,BRINOX,NAO,0.0,NAO,310.155722971,29.99,0.0
41987,257530950,HAPPYCALL,NAO,1.0,SIM,141.188907728,679.99,0.0
41992,239174112,HERCULES,NAO,0.0,NAO,146.82154065,354.845,0.0
42027,242956508,ROCHEDO,NAO,0.0,NAO,123.85074679700001,29.7,0.0
42054,245841682,EURO,NAO,0.0,NAO,933.8720189860001,29.7,0.0
42068,242956508,ROCHEDO,NAO,0.0,NAO,257.56839107400003,29.7,0.0
42089,245841928,EURO,NAO,0.0,NAO,152.650054414,28.93738693465,0.0
42095,242956508,ROCHEDO,NAO,0.0,NAO,260.733449162,28.174773869299997,0.0
42101,257163140,BRINOX,NAO,0.0,NAO,753.322636847,135.9,0.0
42111,263055906,EURO HOME,NAO,0.0,NAO,76.25492673699999,47.99,0.0
42112,653352,TRAMONTINA,NAO,0.0,NAO,49.001396978900004,157.369333333,0.0
42125,239173622,HERCULES,NAO,0.0,NAO,573.1344629509999,192.17066666633332,0.0
42126,242956508,ROCHEDO,NAO,0.0,NAO,585.5010169469999,226.97199999966665,0.0
42128,257531582,HAPPYCALL,NAO,0.0,NAO,763.3459964680001,261.773333333,0.0
42156,255487712,LA CUISINE,NAO,0.0,NAO,323.108704957,83.99,0.0
42159,259620238,FUMIL,SIM,1.0,NAO,682.246262828,79.99,1.0
42168,258463622,BRINOX,NAO,1.0,NAO,769.8406335889999,124.75,0.0
42182,242956508,ROCHEDO,NAO,0.0,NAO,578.402748269,29.7,0.0
42187,11996250,TRAMONTINA,NAO,0.0,NAO,637.99164131,93.9,0.0
42188,259619742,FUMIL,SIM,0.0,NAO,320.625573418,59.13,0.0
42191,216538756,TRAMONTINA,NAO,0.0,NAO,453.74156436199996,64.15,0.0
42205,257163022,BRINOX,NAO,0.0,NAO,586.857555306,61.9,1.0
42227,257163266,BRINOX,NAO,0.0,NAO,304.96929111,113.99,1.0
42235,242956508,ROCHEDO,NAO,0.0,NAO,4.67738381677,29.7,0.0
42245,259620110,FUMIL,SIM,1.0,NAO,314.124138722,163.74,0.0
42246,242956508,ROCHEDO,NAO,0.0,NAO,407.367053222,29.7,1.0
42259,11996250,TRAMONTINA,NAO,0.0,NAO,542.87417329,93.9,0.0
42275,255487712,LA CUISINE,NAO,0.0,NAO,166.34337151,89.99,0.0
42288,11996682,TRAMONTINA,NAO,0.0,NAO,828.564961994,142.828,0.0
42303,255487712,LA CUISINE,NAO,0.0,NAO,513.236991194,89.99,0.0
42325,11996250,TRAMONTINA,NAO,0.0,NAO,839.1539072260001,93.9,0.0
42391,225903566,JOMAFE,NAO,0.0,NAO,501.326165885,134.99,0.0
42403,255487712,LA CUISINE,NAO,0.0,NAO,49.3816101656,89.99,0.0
42426,12099434,TRAMONTINA,NAO,0.0,NAO,366.492680539,25.9,0.0
42450,257488824,BRINOX,NAO,0.0,NAO,925.283499754,26.99,0.0
42502,259620238,FUMIL,SIM,1.0,NAO,305.884730831,79.99,1.0
42516,218994466,CERAFLAME,NAO,1.0,NAO,682.595552399,119.9,0.0
42539,255487712,LA CUISINE,NAO,0.0,NAO,351.693024666,89.99,0.0
42556,257168328,BRINOX,NAO,0.0,NAO,137.353382533,69.9,0.0
42564,257490350,BRINOX,NAO,0.0,NAO,108.18691714799999,4.9,1.0
42568,245841768,EURO,NAO,0.0,NAO,469.61305076400004,18.0423076923,0.0
42572,242956508,ROCHEDO,NAO,0.0,NAO,282.965347805,31.1846153846,0.0
42617,653352,TRAMONTINA,NAO,0.0,NAO,125.13225045799999,159.114285714,0.0
42629,245841768,EURO,NAO,0.0,NAO,239.97454901700002,115.07285714266666,0.0
42632,259619838,FUMIL,SIM,0.0,NAO,277.094710682,71.03142857133334,0.0
42637,257488824,BRINOX,NAO,0.0,NAO,955.562345425,26.99,1.0
42646,257796924,HAPPYCALL,NAO,0.0,NAO,6.54852617651,339.0,0.0
42666,257488664,BRINOX,NAO,0.0,NAO,166.466070946,16.99,0.0
42675,259619742,FUMIL,SIM,0.0,NAO,41.9158328964,59.13,0.0
42684,259619742,FUMIL,SIM,0.0,NAO,109.80991817299999,59.13,0.0
42710,225903566,JOMAFE,NAO,0.0,NAO,249.08961199799998,134.99,0.0
42716,13863696,TRAMONTINA,NAO,0.0,NAO,97.0410403174,83.0873076923,0.0
42717,242956508,ROCHEDO,NAO,0.0,NAO,757.326639215,31.1846153846,0.0
42730,255487712,LA CUISINE,NAO,0.0,NAO,458.356807559,89.99,0.0
42734,257796924,HAPPYCALL,NAO,0.0,NAO,261.926000664,67.945,0.0
42747,259619956,FUMIL,SIM,1.0,NAO,486.943317112,45.9,0.0
42751,255487712,LA CUISINE,NAO,0.0,NAO,26.762968765100002,99.99,0.0
42752,257168242,BRINOX,NAO,0.0,NAO,425.669581281,121.186,0.0
42754,259619742,FUMIL,SIM,0.0,NAO,541.288437821,80.01,0.0
42763,260012026,FUMIL,SIM,1.0,NAO,518.994064246,44.99,1.0
42771,245841810,EURO,NAO,0.0,NAO,394.86841794400004,27.99,0.0
42788,225902690,JOMAFE,NAO,0.0,NAO,767.802035779,26.14,0.0
42796,245841736,EURO,NAO,0.0,NAO,36.6969206433,24.29,0.0
42809,225903608,JOMAFE,NAO,0.0,NAO,507.94548786,159.99,0.0
42812,257530864,HAPPYCALL,NAO,1.0,SIM,177.553056777,94.845,0.0
42814,242956508,ROCHEDO,NAO,0.0,NAO,557.427632551,29.7,0.0
42821,242956508,ROCHEDO,NAO,0.0,NAO,832.145382075,26.99,0.0
42822,242956508,ROCHEDO,NAO,0.0,NAO,46.2762730696,29.7,0.0
42831,242956508,ROCHEDO,NAO,0.0,NAO,859.574902176,29.7,0.0
42837,255487712,LA CUISINE,NAO,0.0,NAO,332.257270081,89.99,0.0
42844,225903566,JOMAFE,NAO,0.0,NAO,519.5275062759999,134.99,0.0
42863,260011708,PANELA MINEIRA,SIM,1.0,NAO,868.6731226589999,47.99,1.0
42878,259619710,FUMIL,SIM,1.0,NAO,817.925962307,109.99,0.0
42881,242956508,ROCHEDO,NAO,0.0,NAO,196.58219285099997,28.0043575419,0.0
42890,259620238,FUMIL,SIM,1.0,NAO,851.8039805610001,79.99,0.0
42891,255487712,LA CUISINE,NAO,0.0,NAO,229.700947079,74.9314634146,0.0
42924,11996250,TRAMONTINA,NAO,0.0,NAO,117.094465769,93.9,0.0
42971,225903448,JOMAFE,NAO,0.0,NAO,391.759770479,89.99,0.0
42995,242956508,ROCHEDO,NAO,0.0,NAO,514.384103893,29.7,0.0
43011,653352,TRAMONTINA,NAO,0.0,NAO,610.084290376,150.9,0.0
43012,255487712,LA CUISINE,NAO,0.0,NAO,889.4313283719999,89.99,0.0
43030,13863712,TRAMONTINA,NAO,0.0,NAO,121.956083138,99.9,0.0
43047,255487712,LA CUISINE,NAO,0.0,NAO,38.0757214108,89.99,0.0
43054,255487712,LA CUISINE,NAO,0.0,NAO,557.4411184530001,77.9061764706,0.0
43058,263053640,EURO HOME,NAO,0.0,NAO,422.253889409,60.93411764706667,0.0
43064,259619742,FUMIL,SIM,0.0,NAO,979.385406815,43.96205882353333,0.0
43084,257488824,BRINOX,NAO,0.0,NAO,24.5456696048,26.99,0.0
43088,258463800,BRINOX,NAO,0.0,NAO,569.291065441,62.27,1.0
43095,259619742,FUMIL,SIM,0.0,NAO,820.361186324,59.13,0.0
43099,245842280,EURO,NAO,0.0,NAO,145.134368646,59.9,1.0
43115,257531986,HAPPYCALL,NAO,0.0,NAO,342.848332875,399.9,0.0
43139,242956508,ROCHEDO,NAO,0.0,NAO,704.692010677,29.7,0.0
43140,13863712,TRAMONTINA,NAO,0.0,NAO,913.81842102,99.9,1.0
